곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
36079888,NCT 127,Playback,Ay-Yo - The 4th Album Repackage,"
							Playback 난 왜 톱니바퀴처럼 반복된 말을 해 또 습관처럼 늘 같은 행동 언제나 너를 찾는 변함없는 태도,Yeah 넌 없는데 I don’t know 여전해 함께했던 게 전부 망상 같아 아쉬운 기억 속 추억 속 너야 언제나 수없이 되뇌이지,쳇바퀴는 돌아가고 결국 다시 그 안에서 뛰고 있어 지금 난,Playback 네가 끝없이 보여 왜 이래 되풀이돼 매 순간 머릿속에 나타나는 넌 D?j? vu 다 잊고 비워내도 늘 그때 뿐 Playback 다시 한번 네 모습을 재생 돌아가는 태엽처럼 이 순간 끝없이 맴돈 너의 이름 That Playback Playback yeah,들리는 음악이 왜 Yeah everytime 선명한 음성이 돼 Yeah 날 찾아 난 똑같은 끌림으로 또 널 만나지 woah I want it 너의 온기 너는 어디나 있어 날 찾아와 다시 매번 돌고 돌아 왜 이럴까 왜 이럴까 woah,쳇바퀴 속 뛰고 있어 지금까지 멈춤 없이 밤을 새며 매 순간,Playback 네가 끝없이 보여 왜 이래 되풀이돼 매 순간 머릿속에 나타나는 넌 D?j? vu 다 잊고 비워내도 늘 그때 뿐 Playback 다시 한번 네 모습을 재생 돌아가는 태엽처럼 이 순간 끝없이 맴돈 너의 이름 That Playback Playback yeah,Take me back take me take me take me back take me Take me back take me take me take me back (Playback) Take me back take me take me take me back take me Playback Playback yeah,시간이 약이 될 순 없나 봐 (그런가봐) Could we do it one more time oh woah	 Play ba ba ba ba ba ba ba back I want you playback,Playback 네가 끝없이 보여 왜 이래 되풀이돼 매 순간 (We gon’ playback playback we gon’ stay back stay back) 머릿속에 나타나는 넌 d?j? vu (너는 d?j? vu) 다 잊고 비워내도 늘 그때 뿐 (늘 그때 뿐),Playback 다시 한번 기억들을 재생 돌아가는 태엽처럼 (We gon’ playback playback we gon’ stay back stay back) 이 순간 끝없이 맴돈 너의 이름 That Playback Playback yeah,Take me back take me take me take me back take me Take me back take me take me take me back (Playback) Take me back take me take me take me back take me Playback Playback yeah
					",댄스,neutral: 57.9% sadness: 36.8% love: 5.3%,sadness
36331122,지수 (JISOO),All Eyes On Me,ME,"
							하나론 모자라 두 눈을 맞춰봐 반쪽을 원친 않아 넌 나만 바라봐 그게 당연한 거야 욕심이 아니잖아 파도처럼 몰아치다가 they all go 변할 때 변한다 해도 지금은 make sure 내 사랑 끝엔 파란 check 심장은 verified 이제 너를 보여봐 Make me feel alive 의미 없는 말들로 채우지 마 지금 내게 집중해 알 수 없는 네 맘을 알 수 있게 All eyes on me All eyes on me 숨죽이고 봐 난 movie 눈빛으로만 넌 prove it 도대체 잃을 게 뭔지 믿고 뛰어봐 봐 bungee 내 두 눈은 항상 널 쳐다보고 있잖아 이제 너를 보여봐 Make me feel alive 의미 없는 말들로 채우지 마 지금 내게 집중해 알 수 없는 네 맘을 알 수 있게 All eyes on me All eyes on me 한순간 눈 깜빡할 사이 사라질지 몰라 Nothing can buy you love 딴눈 팔지 마 All that I need All eyes on me All eyes on me 
",댄스,neutral: 52.6% anger: 5.3% sadness: 31.6% love: 10.5%,sadness
36079879,NCT 127,Ay-Yo,Ay-Yo - The 4th Album Repackage,"
							Are u ready 닥쳐오는 파란 그 패러다임 경고 속에 영원했던 존재들의 반전 It’s up to you what you wanna do Whoa How we do that how we do that clock is ticking how we do that 우린 지속되어야 해 너의 무대 영화보다 거친 시나리오 속에 (Oh) The show must go on 본능대로 소리치고 놀아대고 (Oh oh) Catching every eye 뭘 자꾸 결론 내려고 하나 느껴 no doubt 그냥 불러 봐 Ay-Yo 우리처럼 놀아 여기가 Valhalla 싫은 사람 Lay low 즐기는 놈인데 누가 내게 맞서 와 Ay-Yo 나는 끝내 걸어가 그 발자국 뒤에 재조차 남지 않게 Ballin' big time and I say Ay-Yo Ay-Yo 파격의 걸음 그것은 a tide of rage yeah 갈구한 신념 깨어진 doctrine Perfect stranger 양 떼를 부르니 Sick of the games you're craving for a change-up 보이지 않는 그 가치들의 무게 잘 봐 나만의 플랜 Are u ready 불확실한 내일의 태양에 아스라이 스쳐가 사라진 유성에 그 순간도 네가 있으니 Whoa 쉽지 않을 거라나 말들이 많아 갈수록 이거 재미나 우린 지속되어야 해 (마치 twilight) 신화 속의 존재 그들처럼 (Oh) The show must go on 무너져도 누군가는 일어나고 (Oh oh) 상처 없이도 내일은 다를 거라 그 누가 감히 말해 그냥 불러 봐 Ay-Yo 우리처럼 놀아 여기가 Valhalla 싫은 사람 Lay low 즐기는 놈인데 누가 내게 맞서 와 Ay-Yo 나는 끝내 걸어가 그 발자국 뒤에 재조차 남지 않게 Ballin' big time and I say Ay-Yo Ay-Yo Hey I see you 너의 맘 속에 걱정들 전부 다 내려 놔 My attention’s on you babe tell me babe We can go all night long all night long 쉬이 모두 덮어 버릴 시퍼런 밤이 오니 넌 절대 눈을 감되 잠들지 않기 손에 뭘 쥐었냐고 어디로 가냐고 따라와 봐 훔쳐봐 난 통과해 웜홀 새벽은 오니 갈망을 멈추지 마 고민 없이 그냥 불러 봐 Ay-Yo 우리처럼 놀아 여기가 Valhalla 싫은 사람 Lay low 즐기는 놈인데 누가 내게 맞서 와 Ay-Yo 나는 끝내 걸어가 그 발자국 뒤에 재조차 남지 않게 Ballin' big time and I say Ay-Yo 
",댄스,neutral: 56.1% anger: 9.8% love: 14.6% sadness: 17.1% happiness: 2.4%,sadness
35374190,VIVIZ (비비지),LOVEADE,The 2nd Mini Album 'Summer Vibe',"
							Oh yeah 오늘도 제일 먼저 찾게 되는 Coffee에 눈만 번쩍 뜬 채로 바삐 움직이던 Everyday 휴 날 깨울 아주 특별한 맛이 필요해 Mayday,너를 본 순간 톡 쏘는 이런 느낌은 Like sour 온몸 끝까지 흐르는 짜릿한 떨림에 Shower 메마른 하룰 적신 널 한 방울까지 남김없이 원해,한 입 깨물어 Sweet 가득 고인 네 맘을 Steal 차오르고 또 넘쳐 그 입술 사이로 쏟아내 봐,I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade,잔잔한 맘을 뒤섞어놔 맘이 두근두근대 느껴봐 네가 툭 하고 내 맘을 흔들 때면 간지러울 만큼 들떠와 Like sparkling 보이지 투명한 Love emotion 더 숨길 방법조차 없는데 Yeah,뜨거워진 햇살 너와 나 우리 사이를 달궈 여름 한 조각 위로 쏟아진 맘을 꾹 삼켜 이 어지러운 떨림 단 한 방울까지 놓치지는 않을래,한 입 깨물어 Sweet 가득 고인 네 맘을 Steal 차오르고 또 넘쳐 그 입술 사이로 쏟아내 봐,I love it like that like that 난 이대로도 좋은데 더 진해져볼까 네게 점점 녹아가 Look at me watch 이끌리듯 눈을 맞춰 와 Now sugar lever higher Come look at me just look at me I love it such a feeling Love it love it love it,I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade 널 남김없이 더 원해,한 입 깨물어 Sweet 가득 고인 네 맘을 Steal 차오르고 또 넘쳐 그 입술 사이로 쏟아내 봐 아찔할 만큼 Freeze 얼어붙은 맘 녹일 Breathe 뜨거워진 네 숨이 내 입술 사이로 스며져 와 I love it 지금 이 느낌,I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade I love it love it love it love it Ice loveade
					",댄스,neutral: 81.2% sadness: 15.6% love: 3.1%,sadness
32559782,오마이걸 (OH MY GIRL),Dolphin,NONSTOP,"
							oh my god 타이밍이 참 얄미워 오늘 같은 날 마주쳐 이게 뭐야 머리는 엉망인 데다 상태가 말이 아니야 모른 척 지나가 줘 내 맘이 방심할 때마다 불쑥 나타난 뒤 헤엄치듯 멀어지는 너 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 어쩐지 오늘 알람이 안 울려 아무거나 막 입었고 지각이야 아래로 몸을 낮추고 숨을 꾹 참아봤지만 아이쿠 들켰나 봐 내 맘이 방심할 때마다 불쑥 나타난 뒤 헤엄치듯 멀어지는 너 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 이 파도 위 난 온종일 서핑을 하는 느낌 아찔한 feeling 난 솔직히 푹 빠졌지 하지만 이건 secret 또 물보라를 일으켜 갑자기 웃으며 얼굴을 불쑥 다가온 뒤 원을 갈라 하트를 그려 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 da da da da da da da da da da da da da da 또 물보라를 일으켜 
",댄스,neutral: 88.5% sadness: 7.7% love: 3.8%,sadness
34959675,몬스타엑스,LOVE,SHAPE of LOVE,"
							넌 사랑이 뭐라고 생각해 We're loving this time right now We back again once again Umm 아직 못 잊어 지나온 시간의 우린 이미 Umm 헤매고 있던 더딘 사랑의 의미 Umm 이제야 찾아낸 너와의 시절 속에 다시 빠져들어 순수했던 날의 너와의 감정을 꺼낸 이 순간 No reason ya 어디든 ya Just call for me 이 걸음이 느려진대도 Falling for me 계속 지금 이대로 다 주고 싶어 상처를 안고 또 다시 한번 Love me like you did baby You're my love 처음 본 순간부터 내겐 Cuz you’re my cuz you’re my LOVE for me baby Finding love 숨길 수 없어 난 네게 Cuz you’re my cuz you’re my LOVE for me baby I shot for the love shot for the love Tell me tell me Shot for the love shot for the love Tell me tell me 이 순간이 영원하길 기도해 Please make me crazy Come and get it come and get it Show me baby show me baby Sit back and enjoy the show Feel my rhythm &amp; flow We can take it fast or slow Come to my party 딱 한번이면 넌 다시 내게 B R B You only you be my V I P You 어차피 나랑 같이 B I G 또 피하지 못한다면 같이 D I E 난 역시 거침없이 언제나 L O V E 사랑 앞엔 좀 이상한 yes Imma geek 너를 유혹하기엔 충분한 이 beat 벗어나긴 힘드니 you gotta shake me You're my love 처음 본 순간부터 내겐 Cuz you’re my cuz you’re my LOVE for me baby Finding love 숨길 수 없어 난 네게 Cuz you’re my cuz you’re my LOVE for me baby I shot for the love shot for the love Tell me tell me Shot for the love shot for the love Tell me tell me 이 순간이 영원하길 기도해 Please make me crazy Come and get it come and get it Show me baby show me baby Sit back and enjoy the show Feel my rhythm &amp; flow We can take it fast or slow If you want me then dance with me Step it up ah ah step it up aha Step it up ah ah Step it up Step it up ah ah step it up aha Step it up ah ah Step it up Step with me you gotta feel me 마지막 춤은 나와 함께 you na mean 아무 말도 하지마 sit back and just enjoy our show hah You're my love 처음 본 순간부터 내겐 Cuz you’re my cuz you’re my LOVE for me baby Finding love 숨길 수 없어 난 네게 Cuz you’re my cuz you’re my LOVE for me baby I shot for the love shot for the love Tell me tell me Shot for the love shot for the love Tell me tell me 이 순간이 영원하길 기도해 Please make me crazy You're my love 이 모든걸 운명에 Finding love You're my love 이 순간이 영원하길 기도해 Please make me crazy 
",댄스,love: 23.1% sadness: 26.9% neutral: 46.2% happiness: 3.8%,sadness
30287019,브레이브걸스,롤린 (Rollin'),Rollin',"
							그 날을 잊지 못해 babe 날 보며 환히 웃던  너의 미소에 홀린 듯  I'm fall in love But 너무 쪽팔림에  난 그저 한마디 말도 못해 babe  I wanna you  너의 눈빛은  날 자꾸 네 곁을 맴돌게 해 Just only you  굳게 닫힌 내 맘이  어느새 무너져버려  Because of you 온통 너의 생각뿐이야  나도 미치겠어 너무 보고 싶어  매일 매일 매일 자꾸 초라해지잖아  내 모습이 그대여 내게 말해줘  사랑한다고 Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  하루가 멀다 하고  Rolling in the deep  Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  기다리고 있잖아 Babe  Just only you 기다리고 있잖아 Babe  Just only you Hey I just wanna be with you 오늘 밤이 가기 전에 I can't feel you  조금 더 다가와 줘  Tonight I'm ready for you You wanna touch me I know 대체 뭘 고민해 빨리 안아 아닌 척 모르는 척 하다가 늦게 놓치고 후회 말아 I wanna you  너의 눈빛은  날 자꾸 네 곁을 맴돌게 해 Just only you  굳게 닫힌 내 맘이  어느새 무너져버려  Because of you 온통 너의 생각뿐이야  나도 미치겠어 너무 보고 싶어  매일 매일 매일 자꾸 초라해지잖아  내 모습이 그대여 내게 말해줘  사랑한다고 Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  하루가 멀다 하고  Rolling in the deep  Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  기다리고 있잖아 Babe  Just only you 이제 와 숨기려 하지 마요 그대여  아닌 척하지 마요 온종일 난  그대 생각에 잠긴 채로 난 이대로 기다리고 있어요 Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  하루가 멀다 하고  Rolling in the deep  Rollin' Rollin' Rollin' Rollin'  Rollin' Rollin' Rollin' Rollin'  기다리고 있잖아 Babe  Just only you 기다리고 있잖아 Babe  Just only you 
",댄스,sadness: 9.7% neutral: 80.6% love: 9.7%,sadness
36635524,NewJeans,ASAP,NewJeans 2nd EP 'Get Up',"
							Hi it’s me again I’m back (hey) Let’s talk ASAP Do you have the time? (Let’s talk) ASAP baby Hurry up don’t be lazy ASAP baby Hurry up don’t say maybe 할 얘기 다 한 줄 알고 빨간색 눌러 끊고 나니 생각나서 다시 또 울려 There’s this one more thing I’ll show you come with me So much to do and lots to see Just for a minute Tik tok tik tok tik tok Just for a minute Tik tok tik tok tik tok ASAP baby Hurry up don’t say maybe ASAP baby Hurry up don’t say maybe Hi it’s me again I’m back (hey) Let’s talk ASAP Do you have the time? (Do you like it?) (Let’s talk) ASAP baby Hurry up don’t be lazy ASAP baby Hurry up don’t say maybe ASAP baby Hurry up don’t say Hurry up don’t say Just for a minute Tik tok tik tok tik tok Just for a minute Tik tok tik tok tik tok
					",댄스,neutral: 66.7% sadness: 33.3%,sadness
37292485,청하,EENIE MEENIE (Feat. 홍중(ATEEZ)),EENIE MEENIE,"
							Got tips for you 모르겠니 what to choose? 아무거나 골라도 돼 끌린 대로 make your move,I realized We sucked up all the trouble 정답 따윈 없으니까 맘대로 칠해 bubble (bubble bubble),Oh I, I know what I like 간단하지 there's no doubt I just pick ‘em out like,Mmmmm Eenie meenie Meenie minie Like eenie meenie minie moe Eenie meenie Meenie minie Like eenie meenie minie moe,You’re in the past 그럴 시간 없어 난 Ladies we keep it movin’ 후회 없이 걸어가,Cuz I’m feeling at my best I ain’t taking no less Than every kinda flavour of a new sensation I’m taking dives Oh I wanna lose my mind To the rhythm of a new vibration,Oh I, I know what I like (I know what I like) 간단하지 there's no doubt (oh) I just pick ‘em out like,Mmmmm Eenie meenie Meenie minie Like eenie meenie minie moe Eenie meenie Meenie minie Like eenie meenie minie moe,Like eenie meenie minie moe,Like eenie meenie minie moe 훅 지나간다 타이밍도 어버버버 할 시간에 찍어 마침표 문제를 놓고 자꾸 답, 답하겠지 또 우린 왜소해도 할 땐 한 건 하지 Mic 로,질러버려도 돼 후회는 No thanks 나는 나인데 Oh R=VD From birth yeah No one else like me 지금 이 기분에 느낌이 적기지 Take it or Die,Oh I, I know what I like Every step I take, no doubt I just pick 'em out like,Mmmmm Watch me pick ‘em out like like eenie meenie 이리저리 골라 대지 like meenie minie Better know what you like I’ll make it easy Like eenie meenie minie moe (meenie minie moe) Watch me pick ‘em out like like eenie meenie 이리저리 골라 대지 like meenie minie Better know what you like I’ll make it easy Like eenie meenie minie moe,Like eenie meenie minie moe 
",댄스,neutral: 76.9% sadness: 23.1%,sadness
37344422,NCT DREAM,Smoothie,DREAM( )SCAPE,"
							Smoothie yes sir umm Listen,Good boy 이제 더는 없어 I’mma bad Soft하게 Twist Give you just a lil’ taste ha 가차 없이 비틀어 논 다음 삼켜 Sip Watch how I blend it up,가릴 것이 없어 우린 목이 말라 마침 보여줄게 네가 바란 무자비한 방식 Strawberry sweet cinnamon 어서 Pop that corn 터트려봐,You should know what you missin’ 수준대로 Guessin’ Freeze like ice 단 한 번에 Crushin’ 날것 그대로인 Action 껍질째로 밟아 우선 수도 없이 견딘 상처 위로 들이부어 실컷,끈적하게 날 타고 흘러내린 Trauma 씹어 삼켜 바닥까지 Cuz you’re my Smoothie,Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie 다 털어 갈아 넣어 Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie Dirty taste 들이켜 Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie 가볍게 씹어 삼켜 Smoothie Smoothie Smoothie Smoothie,Sip it sip it down like Smoothie Sip it sip it down like Smoothie,때려 넣어 Doubt and fake 쏟아부어 모든 Pain Shower that in all this ice 결국엔 녹아 Fade out 어디 더 던져봐 Stuff Syrup and sugar like buff We make it easy I’m gonna take it all,Ayo Check it huh 재료는 차고 넘쳐 새로 만든 Menu So delicious vicious 뭐래도 I deserve I’mma killa huh,What a commotion 튀어 오른 찌꺼긴 옷에 묻어 그냥 버려 난 이미 Don’t need permission You just watch it,Shakin’ stirrin’ drinkin’ up (ho! Give us some more) Hot and spicy Mix it up Wait stop 입은 다물고 봐 I’m ridin’ that new wave,You should know what you missin’ 취향대로 Guessin’ Freeze like ice 더 거칠게 Mess up (거칠게 Mess up yeah) 훤히 드러나는 Action 배배 꼬여버린 시선 밟아버리는 게 Mission 우린 Special한 Edition,끈적하게 날 뒤덮었던 흉터를 봐 흔적 없이 끝을 내지 Watch me now Smoothie,Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie 다 털어 갈아 넣어 Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie Dirty taste 들이켜 Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie 가볍게 씹어 삼켜 Smoothie Smoothie Smoothie Smoothie,얼마든지 괴로워도 괜찮아 달콤함만 기대한 적 없어 난 모든 고통이 전부 녹아 흐른 뒤 (흘러간 뒤) 다시 채워지는 새로운 나,Sip it down real smooth you know,Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie (Sip it down yeah) 다 털어 갈아 넣어 Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie (Pour it like Smoothie yeah) Dirty taste 들이켜 (Dirty taste 들이켜 Smoothie),Smoothie Smoothie Smoothie Smoothie Smoothie Smoothie 가볍게 씹어 삼켜 (가볍게 씹어 삼켜 Smoothie yeah) Smoothie Smoothie Smoothie Smoothie,끈적하게 날,Sip it sip it down like Smoothie Sip it sip it down like Smoothie 
",댄스,sadness: 19.4% neutral: 80.6%,sadness
