곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
34668619,STAYC(스테이씨),RUN2U,YOUNG-LUV.COM,"
							RUN Told you not 또 괜한 기대 겉으론 걱정해 난 안 바뀌네 또 가끔 말을 막 해 너무 딱해 헛소리들 나는 안 들리네 no oh yeah Told you 난 so always b day 겉으론 내 편인데 못해 이해 그 참견들은 가짜 나는 바빠 어떻게 해도 나는 안 들리네 no no oh 타 버리고 파 너의 사랑은 so sunny yeah 사라져도 사라져도 다 버리고 파 너만 있다면 no worry yeah 알잖아 It should be you So I’LL RUN TO YOU So I’LL RUN TO YOU 선을 넘는 거래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU So I’LL RUN TO YOU A little bit little bit Young A little bit little bit Young A little bit little bit 알지 나의 Style 네가 어떤 너래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU JJ 물불 안 가리는 type I never 절대로 도도 망가질 수 없는 사이 알잖아 I’m not a poser 혹시라도 잘못돼도 절대 너를 탓하지 않아 그게 어디라도 wanna be there 타 버리고 파 너의 사랑은 so sunny yeah 사라져도 사라져도 다 버리고 파 너만 있다면 no worry yeah 알잖아 It should be you So I’LL RUN TO YOU So I’LL RUN TO YOU 선을 넘는 거래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU So I’LL RUN TO YOU A little bit little bit Young A little bit little bit Young A little bit little bit 알지 나의 Style 네가 어떤 너래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU No no that’s ok that’s ok 누가 뭐래도 No 괜찮아 아플 거래도 상관없어 멋대로 생각해도 돼 막지 못해 널 사랑하기 때문에 So I’LL RUN TO YOU So I’LL RUN TO YOU 선을 넘는 거래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU So I’LL RUN TO YOU A little bit little bit Young A little bit little bit Young A little bit little bit 알지 나의 Style 네가 어떤 너래도 over and over 다쳐도 괜찮아 I’LL RUN TO YOU 
",댄스,sadness: 14.3% neutral: 75.0% love: 10.7%,sadness
1683050,소녀시대 (GIRLS' GENERATION),다시 만난 세계 (Into The New World),다시 만난 세계,"
							전해 주고 싶어 슬픈 시간이 다 흩어진 후에야 들리지만 눈을 감고 느껴 봐 움직이는 마음 너를 향한 내 눈빛을 특별한 기적을 기다리지 마 눈앞에선 우리의 거친 길은   알 수 없는 미래와 벽 바꾸지 않아 포기할 수 없어 변치 않을 사랑으로 지켜 줘 상처 입은 내 맘까지  시선 속에서 말은 필요 없어 멈춰져 버린 이 시간 사랑해 널 이 느낌 이대로 그려 왔던 헤매임의 끝 이 세상 속에서 반복되는 슬픔 이젠 안녕 수많은 알 수 없는 길 속에 희미한 빛을 난 쫓아가 언제까지라도 함께하는 거야   다시 만난 나의 세계 특별한 기적을 기다리지 마 눈앞에선 우리의 거친 길은   알 수 없는 미래와 벽 바꾸지 않아 포기할 수 없어 변치 않을 사랑으로 지켜 줘 상처 입은 내 맘까지  시선 속에서 말은 필요 없어 멈춰져 버린 이 시간 사랑해 널 이 느낌 이대로 그려 왔던 헤매임의 끝 이 세상 속에서 반복되는 슬픔 이젠 안녕 수많은 알 수 없는 길 속에 희미한 빛을 난 쫓아가 언제까지라도 함께하는 거야 다시 만난 우리의 이렇게 까만 밤 홀로 느끼는 그대의 부드러운 숨결이 이 순간 따스하게 감겨 오네 모든 나의 떨림 전할래 사랑해 널 이 느낌 이대로 그려 왔던 헤매임의 끝 이 세상 속에서 반복되는 슬픔 이젠 안녕 널 생각만 해도 난 강해져 울지 않게 나를 도와 줘 이 순간의 느낌 함께하는 거야  다시 만난 우리의 
",댄스,neutral: 40.5% love: 11.9% sadness: 47.6%,sadness
34140616,세븐틴 (SEVENTEEN),Rock with you,SEVENTEEN 9th Mini Album 'Attacca',"
							지금 이 노래가 내가 될 수 있게 만들어 준 네가 다가온다 셋 둘 하나,뭐든지 다 주고 싶어 나에게 너만 있다면 Won’t let them break your heart oh no 네가 없다면 난 아무것도 아냐,No words are enough for you 노랫말로 담고 싶어 So, 모든 나의 감정  너로 읽고 쓰게 해줘,I just want to love you 널 혼자 두지 않아 난 I just want you, I need you 이 밤은 짧고 넌 당연하지 않아,I tell you This time I wanna rock with you Moonlight 이 밤에 Shine on you Tonight I wanna ride with you 그 어디라도,Baby hold on Baby hold on 어디에서도 Baby hold on Baby hold on 어디서라도 세상이 끝나더라도 I wanna ride with you,널 위해 달리고 있어 널 위해서라면 뭐든 숨이 멈출 때까지 난 너만,No words are enough for you 멜로디로 담고 싶어 So, 너의 모든 감정  내가 들을 수 있게 해줘,I just want to love you 널 혼자 두지 않아 난 I just want you, I need you 이 밤은 짧고 넌 당연하지 않아,I tell you This time I wanna rock with you Moonlight 이 밤에 Shine on you Tonight I wanna ride with you 그 어디라도,Baby hold on Baby hold on 어디에서도 Baby hold on Baby hold on 어디서라도 세상이 끝나더라도 I wanna,Ride with you Fall into your eyes 모든 순간들이 오로지 널 향해 있어 나는 너 하나로 충분해,당연한 건 하나 없어 나에게 너만 있어서 Won’t let them break your heart oh no,그 어디라도 Baby hold on Baby hold on 어디에서도 Baby hold on Baby hold on 어디서라도 세상이 끝나더라도,I wanna rock with you I wanna rock with you I wanna stay with you 
",댄스,happiness: 4.2% neutral: 62.5% sadness: 33.3%,sadness
37979610,NCT WISH,Steady,Steady - The 1st Mini Album,"
							Let’s go steady Let’s go steady yeah Let’s go-o-o-o steady Let’s go steady yeah,소원을 말했어 (I wish) 넌 거기 있었고 (Right there) 그 날의 너와 날 기적이라 부르자 My favorite thing (Favorite thing) 함께할 계절의 반짝임을 본 기분의 색깔은 뭘까?,Feeling good right now 사랑이 자라나는 걸 봐봐 놓치지 말아 지금 우리는 시작된 거야,넌 아름다워 푸르디푸른 눈빛 그 다정 다정 말투 이대로 변하지 마 뜨거운 바람 속 세포는 너를 느껴 버렸어 (Yeah) 이대로 가면 돼,Day by (오래오래) Day by (오래오래) Day yeah (우리 오래) 이대로만 가자 Day by (오래오래) Day by (오래오래) Day yeah (우리 오래) 이대로 가면 돼,Let’s go steady (Yeah) Let’s go steady yeah Let’s go-o-o-o steady (Uh) Let’s go steady yeah,Take it slow, let it grow I’m talking ‘bout that old school love Let’s go steady Got me feeling like I’m floating 혼자 훌쩍 떠나거나 내 첫 차를 산다거나 세상 어떤 선물 너를 만난 만큼 설렐까,Feeling good right now 페이지마다 가득 채우자 Hand in hand right now 끝나지 않을 얘기들로만,넌 아름다워 푸르디푸른 눈빛 그 다정 다정 말투 이대로 변하지 마 뜨거운 바람 속 세포는 너를 느껴 버렸어 (Yeah) 이대로 가면 돼,Day by (오래오래) Day by (오래오래) Day yeah (우리 오래) 이대로만 가자 Day by (오래오래) Day by (오래오래) Day yeah (우리 오래) 이대로 가면 돼,처음 그 낯설던 맞닿은 시선 아주 오래 오래 오래 Back to back, side by side, we gon’ have it all 더 이상 날 혼자 두지 마,Let’s go steady Let’s go steady yeah Let’s go-o-o-o steady Let’s go steady yeah,Let’s go steady Let’s go steady yeah Let’s go-o-o-o steady Let’s go steady yeah,(Let’s keep this pace whoa),넌 아름다워 푸르디푸른 눈빛 (그 눈빛) 그 다정 다정 말투 이대로 변하지 마 (Yeah yeah yeah) 뜨거운 바람 속 세포는 너를 느껴 버렸어  (I’m feeling something special) 이대로 가면 돼 (가면 돼),Let’s go steady  Let’s go steady yeah  (Let’s go, let’s go uh) Let’s go-o-o-o steady 세포는 너를 느껴 버렸어  (Let’s go steady, let’s go steady),Let’s go steady (No- yeah) Let’s go steady yeah Let’s go-o-o-o steady Let’s go steady yeah 
",댄스,neutral: 70.6% happiness: 2.9% love: 17.6% sadness: 8.8%,love
35849186,박진영,Groove Back (Feat. 개코),Groove Missing,"
							Listen everybody  are you feeling me now  Get down and follow me now  Listen everybody  are you feeling me now  Get down and follow me now  아무런 의미 없는 움직임은  이제 감동이 없어  마음이 없이 주고받는 말은  전혀 울림이 없어  화려하게 반짝 반짝여도  아름다움이 없어  새로운 걸 끊임없이 들이대는데  아무 느낌이 없어  봐도 보고 있지 않잖아 모두  들어도 듣고 있지 않잖아 모두  Let me open your eyes and  Let you feel this groove  I have for you  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that soul back  답을 아는 사람이 없는데도  다들 질문이 없어  끊임없이 먹고 마셔봐도  배부른 사람 없어  부지런히 열심히 뛰고 있는데  이유는 잊어버렸어  갖고 싶은 건 끝이 없는데도  꿈은 잃어버렸어  봐도 보고 있지 않잖아 모두  들어도 듣고 있지 않잖아 모두  Let me open your eyes and  Let you feel this groove  I have for you  Gotta get, gotta get,  gotta get that groove back  I gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that soul back  나 때만 나오면 학 떼는 애들도  이제 지겨운가 봐 모두 나 때를 원해  Get down on it 듣던 거 다 삭제하고  이 리듬을 머릿속에다가 박제를 할래  Woo  Gotta get that groove back  열두 시 여섯 시면 쏟아져 New track  그거 마치 편의점에  납품하는 냉동 트럭  상태가 딱딱해 얼어있어 무취 무색  Bringing it back to classic hit  I got a rock steady  대접해줄게 베테랑 Chef의 코스요리  진품 명품 이건 Not for resale  다 팔아버려 트렌디한 헛소리  와 저기 연예인 포스팅해야지  확대해 사진 하나 건지고 하품  결국 우리 무대로 뛰어와 사뿐  목소리 하나로  전부 다 접수해 가뿐히  Gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that groove back  I gotta get, gotta get,  gotta get that groove back  Gotta get, gotta get,  gotta get that soul back  Listen everybody  are you feeling me now  Get down and follow me now  Listen everybody are you feeling me now Get down and follow me now Listen everybody are you feeling me now Get down and follow me now Listen everybody are you feeling me now Get down and follow me now 
",댄스,sadness: 34.4% happiness: 3.1% neutral: 62.5%,sadness
34626116,태연 (TAEYEON),Timeless,INVU - The 3rd Album,"
							유혹하듯 빛나 나를 흔들려는 비바람 같은 맘이 어지러운 밤이,위태로운 순간 나를 변화시킬 맘의 조각들이 날카로울 테니,기억 속에 맴돈 오랜 노래처럼 잊지 않을 모든 것,너를 느낄 때면 매번 기적 같던 그 빛은 날 비추고,We are so Timeless 내 맘속 가장 깊이 소중히 지킬 Your voice 변하지 않아 Last forever,Timeless 네 맘속에 깊이 닿을 널 위해 노래할 My voice 변하지 않아 Last forever,지나간 눈물과 상처들이 새긴 희미한 흔적들이 뒤엉키는 Feeling yeah,주저 없이 내준 너의 그 손길이 일으켜 낸 햇살이 내 맘속에 가득해,요란스러운 Siren 두려울 거 없어 기억해 Unbreakable,나의 모든 장면 그 안에 넌 담겨 오직 나를 비추고,We are so Timeless 내 맘속 가장 깊이 소중히 지킬 Your voice 변하지 않아 Last forever,Timeless 네 맘속에 깊이 닿을 널 위해 노래할 My voice 변하지 않아 Last forever,Timeless, we are Timeless, we are Timeless I really wanna last forever,Timeless, we are Timeless, we are Timeless I really wanna last forever,늘 같은 나로 남고 싶어 네 맘 더 깊이 닿고 싶어,Timeless, we are Timeless, we are Timeless I really wanna last forever,Timeless, we are Timeless, we are Timeless I really wanna last forever
					",댄스,love: 29.2% neutral: 37.5% anger: 4.2% happiness: 12.5% sadness: 16.7%,love
1698598,BIGBANG (빅뱅),거짓말,Always,"
							ye love is pain  to all my brokenhearted people  one's old a flame  scream my name  and i'm so sick of love songs  ye i hate damn love song  memento of ours  거짓말  늦은 밤 비가 내려와  널 데려와  젖은 기억 끝에 뒤척여 나  너 없이 잘 살 수 있다고  다짐 해봐도 어쩔 수 없다고  못하는 술도 마시고  속타는 맘 밤새 채워봐도  싫어 너 없는 하루는 길어 빌어  제발 잊게 해달라고  너 없는 내겐 웃음이 보이지 않아  눈물조차 고이지 않아  더는 살고 싶지 않아  엿같애 열받게  니 생각에 돌아버릴것 같애  보고 싶은데 볼 수가 없대   모두 끝났대   I'll be right there  i'm so sorry but i love you  다 거짓말 이야 몰랐어  이제야 알았어  네가 필요해  i'm so sorry but i love you  날카로운 말  홧김에 나도 모르게  널 떠나보냈지만  i'm so sorry but i love you  다 거짓말  i'm so sorry  but i love you  i'm so sorry but i love you  나를 떠나  천천히 잊어줄래  내가 아파할 수 있게  그댈 위해서 불러왔던  내 모든 걸 다 바친 노래  사람들은 모르겠죠  난 혼자 그 아무도 아무도 몰래  그래 내가 했던 말은 거짓말  홀로 남겨진 외톨이  그 속에 헤매는 내 꼴이   주머니 속에 꼬깃꼬깃  접어둔 이별을 향한 쪽지  넌 어딨나요 널 부르는 습관도  난 달라질래  이젠 다 웃어넘길게  i'm so sorry but i love you  다 거짓말 이야 몰랐어  이제야 알았어  네가 필요해  i'm so sorry but i love you  날카로운 말  홧김에 나도 모르게  널 떠나보냈지만  i'm so sorry but i love you  다 거짓말  i'm so sorry  but i love you  i'm so sorry but i love you  나를 떠나  천천히 잊어줄래  내가 아파할 수 있게  모든게 꿈이길  이것밖에 안되는 나라서  아직도 너를 못 잊어  아니 평생을 가도 죽어서까지도  내가 준 상처 아물었는지  미안해  아무것도 해준게 없는 나라서  i'm so sorry but i love you  다 거짓말 이야 몰랐어  이제야 알았어 네가 필요해  i'm so sorry but i love you  날카로운 말  홧김에 나도 모르게  널 떠나보냈지만  i'm so sorry but i love you  다 거짓말  i'm so sorry  but i love you  i'm so sorry but i love you  나를 떠나  천천히 잊어줄래  내가 아파할 수 있게  
","댄스, 랩/힙합",love: 11.1% sadness: 35.6% neutral: 46.7% anger: 2.2% happiness: 2.2% enthusiasm: 2.2%,sadness
33902950,STAYC(스테이씨),색안경 (STEREOTYPE),STEREOTYPE,"
							There’s something to tell you You want me to share it with you STAYC girls it’s going down 오늘 유난히 티가 더 나는 걸 모두 쳐다보는 게 다 보여 왠지 그럴수록 더 난 당당해져 기분 좋아지는 걸 머릴 넘기며 어디든 지나가네 내 달콤한 향수가 흩날리게 Yeah 항상 날 꾸미는 게 좋아 예쁜 게 좋아 근데 들어봐 Yeah 나도 알아 내 모습이 이뻐 보일지도 당돌한 걸지도 자꾸만 널 유혹하듯 보이겠지만 미안하지만 색안경을 끼고 보지 마요 난 좀 다른 여자인데 겉은 화려해도 아직 두려운 걸 You should know I’m a good girl yeah 너무 세게 안으면 숨 막혀요 조금 서투를지도 난 아직도 색안경을 끼고 보지 마요 Oh baby baby baby 패션은 과감한 게 좋아 Like it uh huh 튀는 게 좋아 어떻게든 소화 Yeah 가끔 나조차 진짜 내 맘을 몰라 그런 나지만 나도 알아 내 모습이 이뻐 보일지도 당돌한 걸지도 자꾸만 널 유혹하듯 보이겠지만 미안하지만 색안경을 끼고 보지 마요 난 좀 다른 여자인데 겉은 화려해도 아직 두려운 걸 You should know I’m a good girl yeah 너무 세게 안으면 숨 막혀요 조금 서투를지도 난 아직도 색안경을 끼고 보지 마요 Oh baby baby baby Alright alright 드러나는 모습뿐인걸 Oh why oh why 눈으로만 날 판단하지 않길 Oh 꾸미지 않은 내 모습 Oh 있는 그대로의 모습 좋아해 줘 아직 여린 내 맘 꼭 알아줬으면 해 색안경을 끼고 보지 마요 난 좀 다른 여자인데 겉은 화려해도 아직 두려운 걸 You should know I’m a good girl yeah 너무 세게 안으면 숨 막혀요 조금 서투를지도 난 아직도 색안경을 끼고 보지 마요 Oh baby baby baby 
",댄스,neutral: 79.5% love: 10.3% sadness: 7.7% anger: 2.6%,love
36325125,마마무+,GGBB,"ACT 1, SCENE 1","
							I don’t know what you want 애매모호하네 Gimme that Gimme that 어쩌다 너에게 빠져 매일 무너지려 해 Aren't you feeling sorry? 그래 네가 나쁜 놈인 거 잘 알고 있어 나도 갑자기 분위기 싸할 때도 날 빵 터트려 놓는 바보 귀여운 능구렁이 날 또 쥐고 흔들지 I got a bad boy Stop playing with me Love is what I make it now You watch what happens to me? Why (does) such a good girl good good girl Like that bad boy bad bad boy 나 어떡해 네가 끌리는 건 어쩔 수 없어 GGBB babe 다가와 줘 thank you But 상처는 no thank you 맵고 달고 짜니까 샤랄랄라 랄랄라 착하기만 한 건 싫어 GGBB babe 달콤한 걸 원해도 재미없는 건 싫어 콜라로 따지자면 한 끗 부족한 zero 남들과 달라 완벽해 가슴이 뻥 뚫릴 듯 톡 톡 쏘는 너니까 도 레 미 파 솔 라 문 별 좋은 남자는 천국으로 가도 나쁜 남자는 천국으로 보내줘 Hey stupid boy Love is not a game Why (does) such a good girl good good girl Like that bad boy bad bad boy 나 어떡해 네가 끌리는 건 어쩔 수 없어 GGBB babe 다가와 줘 thank you But 상처는 no thank you 맵고 달고 짜니까 샤랄랄라 랄랄라 착하기만 한 건 싫어 GGBB babe Why (does) such a good girl good good girl Like that bad boy bad bad boy 나 어떡해 네가 끌리는 건 어쩔 수 없어 GGBB babe 다가와 줘 thank you But 상처는 no thank you 맵고 달고 짜니까 샤랄랄라 랄랄라 착하기만 한 건 싫어 GGBB babe 
",댄스,neutral: 46.2% sadness: 26.9% anger: 15.4% love: 11.5%,sadness
33999025,ITZY (있지),LOCO,CRAZY IN LOVE,"
							LOCO 미친다는 말이 이해 간달까 I'm gettin' LOCO LOCO Oh gosh 이건 달콤한 독 같아 I'm gettin' LOCO LOCO 출구 없는 방 안에 사방이 너란 거울이야 굳이 쉽게 말하자면 I feel like I was born to love ya 오아시스 찾는 kitty 난 네 주위를 맴돌지 콩깍지 껴 버린 내 두 눈은 yellow 켜줘 네 손으로 불 꺼진 내 심장 It's too late, want you so bad 너를 갖고 싶어졌어 몰라 이젠 이미 난 blind 끝까지 가볼래 넌 날 반쯤 미치게 만들어 You got me like CRAY-CRAY-CRAZY in love 대체 네가 뭔데 미쳐 날뛰어 기분이 up &amp; down You got me like CRAY-CRAY-CRAZY in love 나도 내가 outta control I'm gettin' LOCO LOCO I'm gettin' LOCO LOCO 내게 대체 넌 뭘 원해 미친 이 마음은 다 갖다 퍼 줘도 I'm ok 하루는 천국을 갔다 왔다 가도 나락 끝까지 날 밀어버려 So dangerous, so so so dangerous, uh-oh 날 더 망가뜨려도 널 믿을 수 밖에 없게 해줘 오아시스 찾은 kitty 난 네 옆 자릴 넘보지 Break 따윈 잊었어 끝까지 가 볼래 LOCO I'm gettin' LOCO-LOCO-CO I'm gettin' LOCO-LOCO-CO-oh-oh-oh I'm gettin' LOCO-LOCO-CO I'm gettin' LOCO-LOCO-CO-oh-oh-oh 넌 날 완전 미치게 만들어 You got me like CRAY-CRAY-CRAZY in love 대체 네가 뭔데 미쳐 날뛰어 기분이 up &amp; down You got me like CRAY-CRAY-CRAZY in love 나도 내가 outta control 
",댄스,neutral: 60.9% sadness: 30.4% love: 8.7%,sadness
30403589,싸이 (PSY),I LUV IT,PSY 8th 4X2=8,"
							내 나이 사십 babe 울 엄마 귀한 자식 babe 직업은 댄스 가수 babe 15년째 딴따라 A yeah 기술보다는 예술이 I LUV IT 실력보다는 매력이 I LUV IT 품격보다는 파격이 I LUV IT 사치보다는 가치가 좋아 I LUV IT 자신을 LUV IT 여러분도 LUV IT 앞뒤 양옆 사람들  I LUV IT so much 남 걱정에 잠은 자셨냐 니 시방 밥은 자셨냐 생선을 먹을 땐 가시 발라먹어 수박을 먹을 때는 씨 발라먹어 날 좋아하는 분들 내 사랑 먹어 욕하고 모욕하고 그랬다 카더라  카는 분들 모여 이거나 먹어 I LUV IT I LUV IT I LUV IT  Oh yes I LUV IT I LUV IT I LUV IT  유후 I LUV IT I LUV IT I LUV IT  I LUV IT 만사가 다 오케이야  어절씨구 옹헤야 We like 2 party babe 가끔은 추억 팔이 babe 그 추억은 수억짜리 babe 그 돈 줘도 안 팔아 A yeah 개미보단 베짱이 I LUV IT 반칙보단 변칙이 I LUV IT 화풀이보단 뒤풀이 I LUV IT 선비보단 좀비가 좋아 I LUV IT 나의 fan LUV IT 안티 I LUV IT 앞뒤 양옆 사람들 I LUV IT so much 남 걱정에 잠은 자셨냐 니 시방 밥은 자셨냐 생선을 먹을 땐 가시 발라먹어 수박을 먹을 때는 씨 발라먹어 날 좋아하는 분들 내 사랑 먹어 욕하고 모욕하고 그랬다 카더라  카는 분들 모여 이거나 먹어 I LUV IT I LUV IT I LUV IT  Oh yes I LUV IT I LUV IT I LUV IT  유후 I LUV IT I LUV IT I LUV IT  I LUV IT 만사가 다 오케이야  어절씨구 옹헤야 난 극단적인 놈 중간을 몰라요 이 정도는 껌 껌 껌 껌 난 끝장 보는 놈 중간이 없어요 누워서 떡 떡 떡 먹 한번 더 I LUV IT I LUV IT I LUV IT  Oh yes I LUV IT I LUV IT I LUV IT  유후 I LUV IT I LUV IT I LUV IT  I LUV IT 만사가 다 오케이야  어절씨구 옹헤야 오오오오오오오 좋아 좋아 좋아 좋아 오오오오오오오 참좋아 아주 좋아 오오오오오오오 좋아 좋아 좋아 좋아 오오오오오오오 
",댄스,sadness: 13.2% neutral: 47.4% love: 26.3% anger: 13.2%,anger
