곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
31516672,코요태,우리의 꿈,Re-born Part.2 우리의 꿈,"
							내 어린 시절 우연히 들었던 믿지 못할 한마디 이 세상을 다 준다는 매혹적인 얘기 내게 꿈을 심어주었어 말도 안돼 고개 저어도 내 안에 나 나를 보고 속삭여 세상은 꿈꾸는 자의 것이라고 용기를 내 넌 할 수 있어 쉼 없이 흘러가는 시간 이대로 보낼 수는 없잖아 함께 도전하는 거야 너와 나 두 손을 잡고 우리들 모두의 꿈을 모아서 외로움과 두려움이 우릴 힘들게 하여도 결코 피하지 않아 끝없이 펼쳐진 드넓은 바다에 희망이 우리를 부르니까 거센 바람 높은 파도가 우리 앞길 막아서도 결코 두렵지 않아 끝없이 펼쳐진 수많은 시련들 밝은 내일 위한 거야 말도 안돼 고개 저어도 내 안에 나 나를 보고 속삭여 세상은 꿈꾸는 자의 것이라고 용기를 내 넌 할 수 있어 쉼 없이 흘러가는 시간 이대로 보낼 수는 없잖아 함께 도전하는 거야 너와 나 두 손을 잡고 우리들 모두의 꿈을 모아서 외로움과 두려움이 우릴 힘들게 하여도 결코 피하지 않아 끝없이 펼쳐진 드넓은 바다에 희망이 우리를 부르니까 거센 바람 높은 파도가 우리 앞길 막아서도 결코 두렵지 않아 끝없이 펼쳐진 수많은 시련들 밝은 내일 위한 거야 원피스 
",록/메탈,neutral: 40.0% love: 8.6% enthusiasm: 17.1% sadness: 31.4% anger: 2.9%,enthusiasm
33453960,안예은,문어의 꿈,문어의 꿈,"
							나는 문어 꿈을 꾸는 문어 꿈속에서는 무엇이든지 될 수 있어 나는 문어 잠을 자는 문어 잠에 드는 순간 여행이 시작되는 거야 높은 산에 올라가면 나는 초록색 문어 장미 꽃밭 숨어들면 나는 빨간색 문어 횡단보도 건너가면 나는 줄무늬 문어 밤하늘을 날아가면 나는 오색찬란한 문어가 되는 거 야 아아아 아아 야 아아아 아아 깊은 바닷속은 너무 외로워 춥고 어둡고 차갑고 때로는 무섭기도 해 애애애 애애 야 아아아 아아 그래서 나는 매일 꿈을 꿔 이곳은 참 우울해 단풍놀이 구경 가면 나는 노란색 문어 커피 한 잔 마셔주면 나는 진갈색 문어 주근깨의 꼬마와 놀면 나는 점박이 문어 밤하늘을 날아가면 나는 오색찬란한 문어가 되는 거 야 아아아 아아 야 아아아 아아 깊은 바닷속은 너무 외로워 춥고 어둡고 차갑고 때로는 무섭기도 해 애애애 애애 야 아아아 아아 그래서 나는 매일 꿈을 꿔 이곳은 야 아아아 아아 야 아아아 아아 깊은 바닷속은 너무 외로워 춥고 어둡고 차갑고 때로는 무섭기도 해 애애애 애애 야 아아아 아아 그래서 나는 매일 꿈을 꿔 이곳은 참 우울해,
","댄스, 인디음악",enthusiasm: 8.8% neutral: 85.3% sadness: 5.9%,enthusiasm
35778204,tripleS (트리플에스),Generation,Acid Angel from Asia <ACCESS>,"
							Swipin’ Every Moment Can Never Get Enough Never-ending Circles Can’t Get You Off My Mind La, La-La, La, La-La, La, La-La (TikTok Up) La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La 진실은 Feelin’ 난 아직 나를 모르지만 Oh Yeah 거짓도 Healing 겁 없이 올라 하늘 높이 And Falling In, Falling In Love 입에 하나 물어버린 Ice Cream 내 맘 속에 녹아버리니 끝이 없이 빠져 드는 Daydream 환상 속에 미로 나를 비춘 넌 Mirror Ooh Yeah La, La-La, La, La-La, La, La-La (TikTok Up) La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La 여기에서 Together 무질서한 그대로 데카당스 이곳으로 날 던져 Generation 우린 지금 Together 낯선 느낌 그대로 부딪치고 깨져도 이 꿈에서 우린 Generation Wah-Woo, Wah-Woo, Ah, Ah, Ah 나는 내가 좋은 걸 High 너의 관심 시선 하트까지 Wah-Woo, Wah-Woo, Ah, Ah, Ah 꿈일 거야 이 순간 그 달콤한 우린 Generation La, La-La, La, La-La, La, La-La (TikTok Up) La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La 여기에서 Together 무질서한 그대로 데카당스 이곳으로 날 던져 Generation 우린 지금 Together 낯선 느낌 그대로 부딪치고 깨져도 이 꿈에서 우린 Generation La, La-La, La, La-La, La, La-La (TikTok Up) La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La La, La-La, La, La-La, La, La-La 
",댄스,neutral: 68.8% sadness: 12.5% love: 6.2% enthusiasm: 12.5%,enthusiasm
32906338,김호중,백화 (白花) (Narration. 손숙),우리家,"
							흰 꽃이 돼버린 당신 새벽안개가 되어 그리움으로 그리움으로 나를 어루만져주네요 꿈에서만 볼 수 있는 꽃 꿈에서만 피어있는 꽃 지지 않는 간절함으로 하얗게 새버린 당신 흰 꽃이 돼버린 당신 새벽이슬이 되어 그리움으로 그리움으로 나의 맘을 적셔주네요 꿈에서만 볼 수 있는 꽃 꿈에서만 피어있는 꽃 지지 않는 간절함으로 하얗게 새버린 당신 우우우우우 우우우우우 그리움으로 그리움으로 나를 어루만져주네요 아이야 난 간절히 원했다 보라빛 세상이란 태초에 없었고 연약한 인간의 삶이란 그저 위태로운 꽃잎 같아 
",성인가요/트로트,neutral: 50.0% sadness: 22.2% enthusiasm: 22.2% love: 5.6%,enthusiasm
35272015,방탄소년단,달려라 방탄,Proof,"
							논현 100m 우리 자리 학교 끝나면 회사 calling (예, 예) 아 지금 바로 딱 갈게요 제발 집엔 보내지 마세요 (Oh) 가끔 그날의 꿈 꿔 (Oh) 몸서리치다 눈 떠 I don't wanna go go back again (Let's go, let's go, let's go),10년을 wait, wait We from the bottom I caught you bae, bae 우린 좀 빠름 We seven mate, mates 잘 봐 we got us Tell me what you wanna Tell me what you wanna woah (If we live fast, let us die young),혼을 쏙 빼놓지 (make it move, left and right) 그게 누구든지 (make it move, left and right) 두 맨발이 우리 가솔린 이제 가자, are you ready? (Okay, let's go!),Run bulletproof, run, yeah you gotta run Run bulletproof, run, yeah you gotta run Run bulletproof, run, yeah you gotta run Run bulletproof, run,내가 맞았어 논현동의 비가 새던 작업실에서 깡소주를 까며 신세타령이나 하며 다짐했던 그 말 성공하면 다들 뒤졌어 방탄의 성공 이유? 나도 몰라 그딴 게 어딨어 우리들이 모두 새빠지게 달린 거지 뭐라 하든 달린 거지 답은 여기 있어 하하하,위로, got them 지조, got them Good music, got them Good team? Goddamn! U said u hot, oh man, u not 뛰는 놈 위에 나는 놈 위에 달리는 방탄 lezzzgo,10년을 wait, wait We from the bottom I caught you bae, bae 우린 좀 빠름 We seven mate, mates 잘 봐 we got us Tell me what you wanna Tell me what you wanna woah (If we live fast, let us die young),혼을 쏙 빼놓지 (make it move, left and right) 그게 누구든지 (make it move, left and right) 두 맨발이 우리 가솔린 이제 가자, are you ready? (Let's go!),Run bulletproof, run, yeah you gotta run Run bulletproof, run, yeah you gotta run Run bulletproof, run, yeah you gotta run Run bulletproof, run,무식한 믿음으로 걍 달려, 두 다리로 That’s how we do it all (AY AY) 그렇게 증명했어 일곱 초원이들 백만 불짜리로 (AY AY) 지민이, 뷔, 고생s 남주니, 홉, 고생s 윤기형, 찐, 고생s 정국이, 모두 so thanks Get ready, get ready, get ready, get ready, get ready, 앞으로 더 Go get it, go get it, go get it, go get it, go get it, 달리자 run (If we live fast, let us die young),혼을 쏙 빼놓지 (make it move, left and right) 그게 누구든지 (make it move, left and right) 두 맨발이 우리 가솔린 이제 가자, are you ready? Yeah,Run beautiful, run, yeah you gotta run Run beautiful, run, yeah you gotta run Run beautiful, run, yeah you gotta run Run beautiful, run
					",랩/힙합,sadness: 10.3% neutral: 75.9% love: 3.4% enthusiasm: 10.3%,enthusiasm
36079890,NCT 127,Tasty (?),Ay-Yo - The 4th Album Repackage,"
							불은 전부 꺼 모두 쉿 쉽게 잠들기엔 Dream in the big bad zoo 까마득히 먼 In the mood 의미 없이 세어 봐 넌 sheep one two We’re savage outlaws rock solid no flaws 어둠 속에 붉게 빛나는 시선 가득히 노려 Bite of the sweet sweet 유심히 찾던 Villain in the dark 노려 난 Strike 불안한 네 악몽을 찢고 등장해 My bike We’re savage outlaws rock solid no flaws 네 오싹한 꿈은 제법 구미가 당겨 babe 활개 쳐 대던 goblin 휙 낚아채고 입꼬리를 올린 a king on a throne 묘한 눈빛은 crazy 날카로운 손 I swear it’s Tasty like butter on scones Like chili so hot I’m hunting nightmares I want it (So Tasty) 꽤 짜릿한 맛 소름이 오싹 I want it (So Tasty) 네 꿈을 노려 누가 감히 한 번 자극해 봐 어디 Yeah I want it (So Tasty) 너의 모든 밤이 이젠 감미로운 Honey you can have it (So Tasty) I’m in the big bad 깨물어 Cling clang Make a boom 돼 줄게 나쁜 꿈에 날린 Boomerang 소스라쳐 깨 A.M. six 토해내듯 거친 Breath 사라진 핏기 깨질 듯 뒤엉킨 기억 사이 그 잔상마저 Bang 거칠게 몰아 Move Cause we’re savage outlaws rock solid no flaws 보란 듯이 세운 이 이리 온 착하지 Just eat it eat it eat it 널 기다리는 Billion in the light 마땅히 다 (Gonna strike) 네 몫인 아름다운 꿈을 향해 ride my bike (I ride my bike) Cause we’re savage outlaws rock solid no flaws 늘 반복 되던 악몽은 날 기다린 축제 (Just make a move) 풀린 광기는 crazy yeah I’m in the zone I swear it’s Tasty like butter on scones Like chili so hot I’m hunting nightmares I want it (So Tasty) 꽤 짜릿한 맛 소름이 오싹 I want it (So Tasty) 네 꿈을 노려 누가 감히 한 번 자극해 봐 어디 Yeah I want it (So Tasty) 너의 모든 밤이 이젠 감미로운 Honey you can have it (So Tasty) 깊이 잠들어 아침이면 넌 아무것도 넌 모를 걸 괴로웠던 꿈을 내게 맡길 때 너를 지켜내는 그 맛 I like that yeah So Tasty So Tasty Uh uh uh uh uh Yeah yeah yeah yeah Yeah yeah yeah So Tasty Like chili so hot I’m hunting nightmares I want it (So Tasty) 꽤 짜릿한 맛 소름이 오싹 I want it (So Tasty) 네 꿈을 노려 누가 감히 한 번 자극해 봐 어디 Yeah I want it (So Tasty) 너의 모든 밤이 이젠 감미로운 Honey you can have it (So Tasty) We’re savage outlaws rock solid no flaws Like chili so hot I’m hunting nightmares I want it (So Tasty) (Bring it back now) We’re savage outlaws (Let’s go) rock solid no flaws 넌 잠이 들고 난 깨어나 곧 네 꿈은 So Tasty 
",댄스,neutral: 57.1% sadness: 8.6% love: 11.4% enthusiasm: 22.9%,enthusiasm
34947189,정동원,아지랑이꽃,손편지,"
							고운 님 건넨 아지랑이꽃 내 맘에 앉아 헤실거리네 노란 별 무리 밤하늘에 총총 내게 손짓하듯 반짝반짝 빛나면 따스한 봄 같은 그의 손을 잡고 둥실둥실 구름 위를 떠다니고파 님의 걸음 비추는 등대가 되리 달처럼 그 곁에 있으리 힘이 들고 지치면 내게 기대오 비가 오고 눈이 와도 언제나 지켜주리 고운 님 닮은 아지랑이꽃 내 맘에 가득 나풀거리네 닻이 없는 밤 배 그리움을 싣고 둥실둥실 그 꿈속을 떠다니고파 고운 님 닮은 아지랑이꽃 내 맘에 가득 나풀거리네 닻이 없는 밤 배 그리움을 싣고 둥실둥실 그 꿈속을 떠다니고파 님의 걸음 비추는 등대가 되리 달처럼 그 곁에 있으리 힘이 들고 지치면 내게 기대오 비가 오고 눈이 와도 언제나 지켜주리 고운 님 닮은 아지랑이꽃 내 맘에 가득 나풀거리네 따스한 봄 같은 그의 손을 잡고 둥실둥실 구름 위를 떠다니고파 닻이 없는 밤 배 그리움을 싣고 둥실둥실 그 꿈속을 떠다니고파 
",성인가요/트로트,neutral: 62.1% love: 10.3% happiness: 3.4% enthusiasm: 13.8% sadness: 10.3%,enthusiasm
34298499,BE'O (비오),리무진 (Feat. MINO) (Prod. GRAY),쇼미더머니 10 Episode 3,"
							까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,I say hi 내게 안 된다는 사람들 오랜만이야 나를 봐 너에게 인사를 건네는 여유쯤이야 왜 병을 줬어 내게 덕분에 젖었어 베개는 그래서 I said 'you ready?' 이 노랜 널 위한 곡이니까 들어줘 됐어 이제 와 건네는 응원은 개뻥 날 떠난 그녀도 전화해 취해서 회사 매니저가 음악을 채점했던 그때도 버텼어 매번 거짓말 하지 마 원래 잘 될 줄 알았다네 비오가 멀었어 이게 내 신호탄 새벽에 전화는 하지 마,Always hide freakin' inside 그땐 갉아 먹던 자존감이 식사 Reset 그때 나의 실패를 바란 사람들아 Never change though I'm in a limousine,까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,No no no oh oh oh oh  I don't change my mind if I'm in a limousine,Oh no no 기억도 안 나고 안 할 거 열두 평 to 120평 울 엄마 식당 말고 골프 쳐 Back in a day yeah 편이 오늘의 적이네 yeah 그걸 깨달았을 때엔 서랍 안에 총을 넣어뒀네,리무진처럼 길고 길었지 지옥 같던 연습실 청춘을 갈아 넣어 뿌린 내 그릇의 가니쉬 좋은 상품이랍시고 많이들 포장도 하지만 아이돌 다 리스펙하지 I hate your laziness,Always hide freakin' inside 그땐 갉아먹던 자존감이 식사 Reset 그때 나의 실패를 바란 사람들아 Never change though I'm in a limousine,까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,떠나도 보내고 가난은 forever 너 때문에 난 희망을 버렸어,그래도 일어서 다시 걸었어 괜찮아 이건 다 리허설,빌빌댔었던 올해 작년과 2년 전 나의 방의 쌓였던 약에 양의 비례한 곡들과 입속의 단내 돌고 돌고 돌아 breathing ,이제 쉬어지네 호흡이 몰래몰래 했던 나의 젊은 날에 한숨 가득 찬 레코딩,네 잎을 바라던 손이 저절로 떼버린 하나의 꽃잎,I didn't want luck. I wanted,까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,No no no oh oh oh oh I don't change my mind if I'm in a limousine
					",랩/힙합,enthusiasm: 8.9% neutral: 58.9% love: 21.4% happiness: 1.8% anger: 3.6% sadness: 5.4%,enthusiasm
34726089,지효 (TWICE),Stardust love song,스물다섯 스물하나 OST Part 6,"
							먼 곳에 지는 저 별은 누군가 품었던 슬픈 꿈 붙잡으려 손을 뻗어 봐도 부서져 사라지는 꿈 하지만 너와 걸을 때 내게 불러준 멜로디 괜찮다고 이런 내 모습 그대로 충분하다고 Just like stardust we’re scattered pieces in the Universe 옛 별들의 노래 지친 마음도 애달픈 꿈도 그 무엇도 너의 탓이 아니야 너의 눈물을 봤을 때 들려주고 싶던 그 노래 늘 그랬듯이 그 어떤 슬픔도 지나갈 거라고 Just like stardust we’re scattered pieces in the Universe 옛 별들의 노래 아픈 추억도 떠난 사람도 그 무엇도 너의 탓이 아니야 너는 날 다시 꿈꾸게 하는 걸 나 왠지 두렵기도 하지만 넌 내게 이미 너무도 커다란 위로 Stardust love song 저 먼 훗날 간절한 꿈들은 이뤄지고 나의 별도 언젠가 지고 나면 다 지고 나면 함께 그 추억을 주으러 가자 
","발라드, 국내드라마",neutral: 38.1% enthusiasm: 23.8% happiness: 9.5% sadness: 19.0% love: 9.5%,enthusiasm
35953743,Yyeon,이제 우리 꿈에서만 만나,Fairy Tale,"
							날 원한다는 말에 바보같이 난 fall in 하지만 넌 안 미안해 빠진 내가 잘못이래 네가 보던 tv 네가 좋아했던 젤리 또 미련 남은 편지 이러면 너는 편한지 시간이 없다 해서 맞췄잖아 그래 네 말대로 다 해줬잖아 그런데 뭐가 또 그리 불편해 불쾌해 날 보면 쉽게 풀리게 돼? 팔다리가 아프다 해서 데려다 줬잖아 원한다 했던 거 다 해줬잖아 뭘 원하는지 모르겠잖아 날 원하는게 맞는 건지 You say afraid it my rain is so wavy I found me surrounded You say afraid it my rain is so wavy I found me surrounded 이제 우리 꿈에서만 만나 (꿈에서만 만나) 우리 꿈에서만 만나 (꿈에서만 만나) 이제 너는 far 이제 우리 꿈에서만 만나 (꿈에서만 만나) 우리 꿈에서만 만나 (꿈에서만 만나) 이제 너는 far 이제 우리 꿈에서만 만나,(간주중),You say afraid it my rain is so wavy I found me surrounded 이제 우리 꿈에서만 만나 (꿈에서만 만나) 우리 꿈에서만 만나 (꿈에서만 만나) 이제 너는 far 이제 우리 꿈에서만 만나 (꿈에서만 만나) 우리 꿈에서만 만나 (꿈에서만 만나) 이제 너는 far 이제 우리 꿈에서만 만나 
","R&B/Soul, 인디음악",sadness: 18.5% neutral: 40.7% love: 3.7% enthusiasm: 37.0%,enthusiasm
30773554,블루 (BLOO),Downtown Baby,Downtown Baby,"
							너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 628 너 집 번호 네 집 앞이니까 나와 Let’s Roll 시간 아까우니 잡아 나의 두 손 I don’t wanna let go 핑크머리색에 피어싱은 세 개 너는 좋아했지 나의 팔베개 우린 서로 아파하는 짓도 나빠 하나밖에 없는 Downtown Baby 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 영화 보고 Let’s drink all night long 담배 한 대 피며 Talk all night long 힘든 일이 있을 땐 내게 와 일로 너의 얇은 팔로 감싸 나를 사이로 지금 아프더라도 It’s alright 시간은 다 지나가 It’s alright 항상 그랬지 넌 손발이 차가워 그래서 내게 말했지 빨리 안아줘 I’ll make you Rich 조금만 기다려 네가 없는 날에는 Raining I’ll do anything 조금만 기다려 맑았던 하늘도 다시 보니 Gray 술도 한잔 못 했던 네가 날 만나 와인을 사와 술도 한잔 못 했던 네가 날 만나 마음이 아파 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore It’s okay baby 항상 같은 자리에서 있을게 It’s okay baby 널 위해 내 핸드폰을 켜 놓을게 It’s okay baby 항상 같은 자리에서 있을게 It’s okay baby 널 위해 내 핸드폰을 켜 놓을게 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 
","랩/힙합, 인디음악",neutral: 56.5% enthusiasm: 15.2% love: 6.5% sadness: 19.6% anger: 2.2%,enthusiasm
36110996,부석순 (SEVENTEEN),파이팅 해야지 (Feat. 이영지),부석순 1st Single Album 'SECOND WIND',"
							파이팅 해야지 파이팅 아뿔싸 일어나야지 아침인데 눈 감았다 뜨니 해가 중천인데 아침밥은 Pass 10분 더 자야 돼 Oh Take-out coffee로 (아메 아메 아메 아메) Story 속에 (친구들은 다 왜) 잘나 보여 (왜 나 나 나만 왜) 또 또 또 또 왜 아등바등 또 왜 이리저리 치여 왜 (I9 I9 I9 I9) 우린 다 이어폰 꽂은 Zombie 필요해 모두 다 텐션 Up pumpin’ 힘을 좀 내어보자 우린 여러분의 부석순 반복되는 하루에 시작이 되는 이 노래 네 옆에서 불러주겠어 힘내야지 뭐 어쩌겠어 파이팅 해야지 파이팅 해야지 Don’t give it up Never give it up yeah 파이팅 해야지 파이팅 해야지 우린 부석순 Ah 파이팅 해야지 Story 속에 (친구들은 다 왜) 잘나 보여 (왜 나 나 나만 왜) 또 또 또 또 왜 아등바등 또 왜 이리저리 치여 왜 (I9 I9 I9 I9) 우린 다 이어폰 꽂은 Zombie 필요해 모두 다 텐션 Up pumpin’ 힘을 좀 내어보자 우린 여러분의 부석순 반복되는 하루에 시작이 되는 이 노래 네 옆에서 불러주겠어 힘내야지 뭐 어쩌겠어 파이팅 해야지 파이팅 해야지 Don’t give it up Never give it up yeah 파이팅 해야지 파이팅 해야지 Okay 모닝커피는 디카페인 일찍 일어나니 기분 뭣 같지 철없이 부재중 전화 제끼고 Dance with ma laziness 굽은 등, 팔, 다리 전부 다 펴니 Ooh I feel like I’m seventeen 일원도 보탬 안 되는 불행과 같이 살기에는 내 시간이 너무 아깝지 Man 힘을 내 힘을 내 힘을 내 힘을 내 힘을 내 힘을 내 힘을 내 힘을 내 Y’all don’t deserve it Unfortune is unnecessary 알다시피 인생은 원래 거지 같아 그러니 조금만 힘을 내 구겨진 인생을 연주하는 우린 비운의 베토벤 차분히 다음 악장을 연주해 We got plenty more pages left to play 올라갔다 내려가는 주식같이 알다가도 모르겠는 인생 뭣 같지 한 템포 쉬고 물 한 모금 마시기 자 여기 있어 비타민 A B C 반복되는 하루에 시작이 되는 이 노래 네 옆에서 불러주겠어 힘내야지 뭐 어쩌겠어 파이팅 해야지 파이팅 해야지 Don’t give it up Never give it up yeah 파이팅 해야지 파이팅 해야지 우린 부석순 Ah 파이팅 해야지 Ah 파이팅 해야지 
",댄스,enthusiasm: 28.8% neutral: 51.9% happiness: 5.8% love: 9.6% sadness: 1.9% anger: 1.9%,enthusiasm
35888871,저스디스 (JUSTHIS),마이웨이 (MY WAY) (Prod. R.Tee),쇼미더머니 11 Episode 1,"
							니가 나의 모든 걸 뺏어갔어도 모두가 내 꿈에 바리케이드를 쳐도 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way 니가 나의 모든 걸 뺏어갔어도 모두가 내 꿈에 바리케이드를 쳐도 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way 난생처음 섰던 무대엔 낯선 얼굴 쟤 누군데? 마이크 잡은 후엔 함 더 묻대 쟤 누구래? 끝내고 내려오는 기분이 이걸 하는 가장 큰 이유 중에 하나 앉아서 잘 봐 그 꼬마가 이젠 TV에 나와 서있어 무대 알아봐라 그러니 Lets put em in (all in) 날 부르니 또 오르지 저 구름 위 (oh yeah) 내 걸음이 밑 거름이, 좋은 버릇이 든 어린이는 돼 어른이 아닌 얼음을 목에 걸은 애 이빨을 드러낼 때야 씩 (study me) Pop that champagne for champion 반짝 허리에 감겨있는 벨트 감쪽같은 마술은 마법이네 My spell is spelling did u get that? 밤마다 반복해서 주문을 외워 삶을 원하다면 죽음을 배워 타이머가 곧 울리네 tik tik ding ding 난 또 빛이 나는 길 위에 (woo) I was racing with nobody (woo) 여전히 타올라 제일 처음같이 (woo) 쉽게 이룬 듯이 근데 no way (woo) 두 엄마의 품은 기억에 평생 남겨져 흉터로 베여있어 어렸을 땐 행복과는 제일 멀 던 놈 내게 친구 옆에 있어도 빈자린 언제나 괴롭혀 그때의 난 어렸었네 무시에 짓눌렸기에 압박 속에 피어났네 난 diamond 무엇보다도 빛나게 (let’s go) 난 원해 맨 위 그대로 더 행진 난 원해 내일엔 더 재수 없는 놈이 되길 바라 됐어 타이밍 이젠 내 형제들과 밟어 We go vroom vroom vroom vroom 니가 나의 모든 걸 뺏어갔어도 모두가 내 꿈에 바리케이드를 쳐도 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way I'ma I stack my money up 'til I can't no more You should be afraid of us We're 'bout to blow up 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way 난 여기다 내 목을 걸었어 다시 예전으로 돌아갈 수 없어 힘들던 그땐 신이 미웠지만 이젠 신의 계획이 뭔지 알게 됐어 아팠던 기억들은 던져 친구 미안한데 이건 내가 먼저 챙겨가야겠어 난 아직도 갈 길이 멀어 그렇기에 난 포기 안 할 거라 말했고 넘어져도 일어나 계속 지쳐도 안쳤지 tap 되려 벌렸지 gap 내 시작은 맨손 반찬 팔아가며 청춘 받쳐 날 키워준 값진 그녀의 행복 나 땜에 잠시 내려놨던 그 행복을 이 손자가 돌려줄게 꼭 난 내 놈들과 하나둘씩 이뤄가 점점 끝없이 Naughty for life 우린 절대 안 져 계속 보여주지 절대 안 될 거 같던 꿈들을 이뤄 난 여기 있지 아팠던 날 들을 저 뒤로 보내고 웃자고 원 없이 바란 대로 이뤄질 거 같은 말은 못 믿어 못 믿어 이제 믿었었는데 난 간절히 바랐던 희망한테 배신당했거든 근데 절망에 추락할 때도 보여 날개를 폈던 당신의 모습 이제 내 날갯짓을 봐줘 (날 봐줘) 내 아버지는 꿈꾸는 걸 멈추지 않았거든 마지막 통화를 끊고서 그렇게 세상이 무너졌어 나는 포기 안 해 아빨 너무 닮고 끝까지 대가 받아내고 말 거야 그 멀리서 나를 지켜 지켜보면 돼 그렇게 고통까지 외운 채 받아낼래 everythang 잃을 것도 없어 잃은 것뿐 난 다 채울래 그래 난 더 나아가야 돼 날 보는 널 위해 멈출 수 없어 잃어버린 걸 되찾을 거야 비록 니가 나의 모든 걸 뺏어갔어도 모두가 내 꿈에 바리케이드를 쳐도 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way I'ma I stack my money up 'til I can't no more You should be afraid of us We're 'bout to blow up 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way 어릴 때 난 어렸지 넌 기회를 또 놓쳐버렸지 난 또 목숨을 걸었지 간절하지 않은 넌 mic 내려놔 When I hop on the bounce 매 순간이 난 버저비터 빛이 나니까 좀 꺼져있어 내가 먹고 나면 너희는 설거지 여전히 카니발 바뀐 건 회사 똑같이 하고픈 걸로 난 해 밥값 아니 해 차 값 아니 해 집값 아니 해 동생 밥 계산 이거는 내 내리사랑 whoa 키비형이 사주시면 그냥 나는 먹기만 바빴던 yeah 스무 살이 이제 형이 되고 나니까 나도 알겠어 it was love yeah 움직여 바삐 I get reminded that time don't wait for nobody 방해물은 다 까버려 like it's rugby 당신 내 삶을 살아줄 거 아니면 닥치고 가라 가던 길 yeah 니가 나의 모든 걸 뺏어갔어도 모두가 내 꿈에 바리케이드를 쳐도 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way I'ma I stack my money up 'til I can't no more You should be afraid of us We're 'bout to blow up 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way 있는 그대로의 나를 받아줘 아직 완벽하지는 않아도 내일은 당연한 게 아니라서 집어삼켜 like there’s no tomorrow 지금 아빠가 곁에 없더라도 눈물 닦고 어깨 펴고 다녀 항상 네 편이란 걸 잊지 마 Promise I won’t ever switch it up on you California에서 태어났어 부모님은 당했지 인종차별 얻은 것보다 잃은 게 많아서 내 랩의 가치는 달라 매주 일요일 Ktown에서 rap cypher 길거리가 키웠지 west sida 다 해봤어 성공이랑 죽음 빼고 난 창피했어도 불구하고 I Did my stuff every single time 승산은 나에게 없었잖아 증명할게 that’s on my mama 밤마다 악마가 찾아와 하지만 난 이제 겁나지 않아 누가 날 막아? It’s Los baby 니가 나의 모든 걸 뺏어갔어도 모두가 내 꿈에 바리케이드를 쳐도 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way I'ma I stack my money up 'til I can't no more You should be afraid of us We're 'bout to blow up 내가 나의 기름 더 불을 붙여줘 빛이 나는 My Way 빛이 나는 My Way 
",랩/힙합,neutral: 51.1% enthusiasm: 7.4% love: 19.3% sadness: 17.8% happiness: 3.0% anger: 1.5%,enthusiasm
