곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
30177124,장민호,내 이름 아시죠,장민호 1집 드라마,"
							어두운 그 길을 어찌 홀로 가나요 새들도 나무들도 슬피 우는 밤 조심 조심 가세요 넘어지면 안돼요 달님이 그 먼길을 지킬겁니다 내 이름 아시죠 한 글자 한 글자 지어주신 이름 내 이름 아시죠 가시다가 외로울 때 불러주세요 길 잃으면 안돼요 꿈에 한 번 오세요 잘 도착했다 말해요 조심조심 가세요 넘어지면 안돼요 달님이 그 먼길을 지킬겁니다 내 이름 아시죠 한 글자 한 글자 지어주신 이름 내 이름 아시죠 가시다가 외로울 때 불러주세요 길 잃으면 안돼요 꿈에 한 번 오세요 잘 도착했다 말해요 길 잃으면 안돼요 꿈에 한 번 오세요 잘 도착했다 말해요 
",성인가요/트로트,sadness: 5.0% neutral: 80.0% enthusiasm: 15.0%,enthusiasm
33374265,PL (피엘),PILLOW,PILLOW,"
							온종일 기다려도 괜찮아 늘 같은 자리에서 day and night 널 기다릴 수밖에 없는 나 내 품에 안겨 철없는 아이처럼 잠든 네 모습이 바라는 전부 이 기다림도 내겐 선물 같아 잠깐이라고 해도 괜찮아 날 잠들게 할 너의 lullaby 네 목소리로 hear the paradise 매일 같이 더 듣고 싶은 너의 안부 넌 듣지 못할 나의 질문 또 대답 없이 잠에 들겠지만 깊은 밤 잠에 드는 너와 pillow talk 널 기다렸던 하룰 잊게 해 내 곁에 잠든 너와 꿈꾸며 I will mend your heart 기쁠 때면 날 안아도 돼 힘이 들면 나에게 기대 때론 나를 적셔도 돼 when you feel low 가끔은 혼자여도 괜찮아 네 품을 상상하며 stay the night 텅 빈 방을 채우는 candle light 추억에 잠겨 날 꼭 껴안던 너의 perfume 무덥던 여름날의 향수 네 기억 속엔 내가 없겠지만 내 곁에선 울어도 괜찮아 아침이 되면 전부 run dry I'll let you cry 날 꼭 움켜쥐고 뱉는 한숨 안아 주고픈 너의 슬픔 이렇게라도 너의 곁에서 난 깊은 밤 잠에 드는 너와 pillow talk 널 기다렸던 하룰 잊게 해 내 곁에 잠든 너와 꿈꾸며 I will mend your heart 기쁠 때면 날 안아도 돼 힘이 들면 나에게 기대 때론 나를 적셔도 돼 똑같은 베개 위의 둘을 꿈꾸면 내 지루했던 하룬 잊게 돼 내 곁에 잠든 너와 꿈꾸며 I will mend your heart 기쁠 때면 날 안아도 돼 힘이 들면 나에게 기대 때론 나를 적셔도 돼 when you feel low 
","R&B/Soul, 인디음악",neutral: 41.7% sadness: 25.0% love: 8.3% enthusiasm: 25.0%,enthusiasm
36892798,세븐틴 (SEVENTEEN),Diamond Days,SEVENTEEN 11th Mini Album ‘SEVENTEENTH HEAVEN',"
							Everyday is a shining day
 SEVENTEEN Right here
,충분한 시간 그리고 압력
 그 안에서 우린 빛나
 흙 속에 묻혀 (흙 속에 묻혀)
 있던 날 
 처음 날을 기억할게 우리들은 (들은)
,반짝 빛나는 약속을 끼워주겠다는 약속
 변함없이 내 맘은 여전히 처음과 같아 
 처음 날을 기억할게 우리들은 (들은)
,여전히 넌 누구보다 빛나
 익숙함을 넘어서
 시간이 (시간이 더)
 흘러도
 절대 약해지지 않을 거야 Ay
 Slip into the diamond life
,Da- Diamond days
 Da- Diamond
 Da- Diamond days
 Da- Diamond
,Diamond (days)
 Diamond (days)
 Diamond (days)
 Diamond (days)
 우리만의 Day day Diamond days
,음 음 음악 소리 좀 키워줘
 최고조로 갈 수 있게
 1분 1초가 반짝이는 시간
 앞으로도 계속해
,빛나는 우리 약속은 절대 깨지지 않아
 지금의 우리들은 여전히 처음과 같아
 처음 날을 기억할게 우리들을 (들을)
,여전히 넌 누구보다 빛나
 익숙함을 넘어서
 시간이 (시간이 더)
 흘러도
 절대 약해지지 않을 거야 Ay
 Slip into the diamond life
,Da- Diamond days
 Da- Diamond
 Da- Diamond days
 Da- Diamond
,Diamond (days)
 Diamond (days)
 Diamond (days)
 Diamond (days)
 우리만의 Day day Diamond days
					",댄스,happiness: 45.5% enthusiasm: 22.7% neutral: 13.6% love: 18.2%,enthusiasm
34436674,aespa,Dreams Come True,Dreams Come True - SM STATION,"
							Uh, You wanna feel the vibe That I’m feeling and loving it and imagining 저기 멀리 Looks like tiny we call it's destiny 지금부터 하나 둘 셋 하면 모여보자 그래 Come over Yeah, Get it on nah Get in on nah Let’s bring back to 90’s,내가 원하는 대로 자신 있는 모습 그대로 이제껏 숨겨 왔던 비밀을 네게 모두 말하고 싶어 Baby,Funny how all dreams come true (My dreams come true) 나를 지켜줄 거야 아껴왔던 작은 사랑도 (You make me feel so good) Funny how I feel for you 너의 곁에 그려질 꿈결같은 나의 미래도 (You gotta be mine 지금도 미래도),You make it feel me good  Do you wanna upside down You make it feel me good Don’t you wanna up and down I’m in Twilight Zone,처음 느낌인 것처럼 짜릿했던 순간 그대로야 지금 난 마치 약속했던 것 같아 같은 곳 바라볼 때 그때 말하고 싶어 So I’m loving you more than last forever Hey, Yeah~,Funny how all dreams come true (My dreams come true) 나를 지켜줄 거야 아껴왔던 작은 사랑도 (You make it feel so good) Funny how I feel for you 너의 곁에 그려질 꿈결같은 나의 미래도 (You gotta be mine 지금도 미래도),(지금도 미래도),You make it feel me good  Do you wanna upside down You make it feel me good Don’t you wanna up and down,Come on over 언제나 둘이 함께 네가 있는 나 행복할 거예요 더는 슬픈 노래 듣지 않을 거예요 내 맘을 알겠죠 Woo Woo,Naw ae love epp few love mee wern ae taki wakka mekezon  Nart weeny beeney weeny beeney ganer gan ,Pam murr wassur doo wee gecha love mee wassur doo yee thang  dui giree wesso wella gella doo wee gella,Funny how all dreams come true (My dreams come true) 나를 지켜줄 거야 아껴왔던 작은 사랑도 (You make it feel so good) Funny how I feel for you 너의 곁에 그려질 꿈결같은 나의 미래도 (You gotta be mine 지금도 미래도),Dreams come true
					",댄스,neutral: 73.9% sadness: 8.7% enthusiasm: 8.7% happiness: 4.3% love: 4.3%,enthusiasm
37944632,박지현,빠라빠빠,미스터로또 베스트 PART64,"
							달린다 달려간다 턱까지 숨이 차도 힘차게 달려가야 한다 청춘의 이름으로 미지의 꿈을 향해 끝까지 완주해야 한다 아무리 커다란 힘겨운 시련들이 버티고 서 있다 해도 우리는 할 수 있어 이룰 거야 빠라빠 빠라빠빠 청춘의 나팔을 울려라 빠라빠 빠라빠빠 높푸른 하늘에 퍼져라 티 없이 영롱한 그라스에 희망의 술을 부어 모두 함께 술잔을 들어라 우리들의 청춘을 위해 다 같이 소리 높여 건배 건배,저어라 노를 저어 턱까지 숨이 차도 힘차게 저어가야 한다 청춘의 이름으로 미지의 꿈을 향해 끝까지 저어가야 한다 아무리 커다란 힘겨운 시련들이 버티고 서 있다 해도 우리는 할 수 있어 이룰 거야 빠라빠 빠라빠빠 청춘의 나팔을 울려라 빠라빠 빠라빠빠 높푸른 하늘에 퍼져라 저 넓은 세상의 바다 위에 희망의 배를 띄워 모두 함께 힘차게 노를 저어라 미지의 세계를 향해 다 같이 소리 높여 어기여차 빠라빠 빠라빠빠 청춘의 나팔을 울려라 빠라빠 빠라빠빠 높푸른 하늘에 퍼져라 티 없이 영롱한 그라스에 희망의 술을 부어 모두 함께 술잔을 들어라 우리들의 청춘을 위해 다 같이 소리 높여 건배 건배 다 같이 소리 높여 건배 건배
					",성인가요/트로트,neutral: 58.3% enthusiasm: 22.2% sadness: 19.4%,enthusiasm
37602330,TWS (투어스),hey! hey!,TWS 2nd Mini Album ‘SUMMER BEAT!’,"
							떨리는 지면 위 우리는 서 있어 서로의 빈칸을 열어둔 채로  (서로의 빈칸을 열어둔 채로),다른 시간 다른 곳에서 우린 모여들었고 아무도 모르는 내일로 어느새 속도를 내 뛰고 있어,We don’t stop  좋아하는 것을 위해 We don’t stop  포기를 밟고 Running We don’t stop  똑같은 온도의 Passion We don’t stop  We don’t know how to stop yeh  (We can do it all day),We don’t stop  늘 혼자였던 내가 We don’t stop  함께라는 말이 좋아 We don’t stop  내 옆엔 네가 있어 We don’t stop  우리 함께 달려 ,hey! hey!  내 맘을 힘껏 모아 Pass 해 넌 나와 함께 달릴 때에 어떤 기분인지 이 노래 끝날 때 얘기해 줄래?,hey! hey!  너와 내 손이 맞닿을 때 난 수만 가지 감정 중에 너를 만나 정말  다행이라고 얘기해 줄게,우리의 다른 이름 Vision 태양보다 빛날 Our future 혼자서는 의미 없어 돌아보면 내가 있어,같은 시간 같은 곳에서 반드시 이뤄낼 꿈 세상의 가장 높은 곳에서 우리 꿈을 크게 외치고 싶어,We don’t stop  어디로 갈지 모를 때 We don’t stop  서로가 나침반이 돼 We don’t stop  숨이 턱 끝까지 차도 We don’t stop  We don’t know how to stop yeh  (We can do it all day),We don’t stop  늘 혼자였던 내가 We don’t stop  함께라는 말이 좋아 We don’t stop  내 옆엔 네가 있어 We don’t stop  우리 함께 달려 ,hey! hey!  내 맘을 힘껏 모아 Pass 해 넌 나와 함께 달릴 때에 어떤 기분인지 이 노래 끝날 때 얘기해 줄래? ,hey! hey!  너와 내 손이 맞닿을 때 난 수만 가지 감정 중에 너를 만나 정말  다행이라고 얘기해 줄게 ,바란 꿈이 현실로 (Dream comes) 너와 나는 하나로 (We are) 믿어 난 의심 안 해 다 정해진 거 같아,조금 느려도 (hey!) 너와 함께 가지 (Yeh! yeh!) 끝은 몰라도 (hey!) 난 두렵지 않지 (Yeh yeh!),꿈꿔온 날에 닿을 때까지 I’ll never let you down 저 끝까지 달려,hey! hey!  복잡한 고민들은 Pass 해 지칠 땐 내게 기대도 돼  하나 되는 우리 이 길 끝까지 함께해 줄래 ,hey! hey!  너와 내 숨이 맞닿을 때 하나가 되는 다른 세계 우리란 건 정말 우연을 넘은 운명이라 믿어,Ooh woah  너를 만나 정말 다행이라고 얘기해 줄게,
",댄스,neutral: 58.3% love: 8.3% sadness: 20.8% enthusiasm: 12.5%,enthusiasm
35888869,릴러말즈 (Leellamarz),아저씨,쇼미더머니 11 Episode 1,"
							Look at me I’m so bling 쏟아져 내려와 불빛이 It ain’t joke 아니라고 꿈이 Seoul city 가운데로 Zoom in Leellamarz is there 미친 듯이 벌어 재껴 중소기업 Run it up dash 내 몸을 휘감아 Bands 싸구려 천 쪼가리들 대신 You feel me? I know how to make million 매일 아침 Clean my vision Bigger and bigger 더 커진 AMBITION 돈을 제때 안 준다면 We gon take that money 쟤네 꼴 좀 봐봐 So lame 아저씨 명품 로고 박힌 티에 배바지 Rappers 사이 난 Margiela 뻘소리가 절반인 너완 달리 영감의 샘이 마르지 않아 허풍이 네 유일한 자존감 음흠 그녀는 내 Mood에 빠져 Swimmin' now 음흠 What's poppin' 그 아저씬 Ain't got nothin' 걔네 꿈은 쬐끄만 호빗 나는 숲속에 사는 거인 형은 절대 안 쳐 Bluff 까보시던가 내 Card 너는 못 가져 내 멋 촌스러운 건 너의 유전 Don't play with me now 내 안엔 있어 Jaybum Park 근데 내 출신 Underground 거칠게 다뤄 On the mic 새끼야 Don't play with me now 야망에 미친 Seyoon Park 그래 내 출신 Underground 거칠게 다뤄 Up all night 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 도윤이 눈에 난 아저씨 But 이 Beat 듣고 Born 2010 최연소 참가자 Yeah that's me 껍데긴 가라 동엽 신 꼰대들의 조언은 반사 귓바퀴로 깔아둬 메이웨더 패배는 없다 게임에는 온몸에 둘러 자신감 셋업 Ha 포기 못해 전세금도 적금 들어봤자 푼돈 다 뺏을 거야 네 집과 꿈자리도 왜 벙쪄있어 가서 돈 벌어 집에 지붕 만들어야 내 꿈 지킬 수 있어 다 비켜라 비켜 미래 줍기 싫어 폐품 Smack the city like papoose 날 믿고 걸어라 판돈 나 때란 말은 싫어 Back to the Future 좋음 가라 그때로 널 위한 날 위해 하는 말 말할 거면 받아 듣는 값 줄 돈이 없다면 머리 치워 머리 아저씨 Ha 앨범 안 냈어 몇 백 준대도 난 실력 더 벌어야 돼서 만족 못 했어 7년을 지킨 내 태도 내 식구들 챙겨야 돼서 큰 걸 원했어 그렸던 대로 난 다른 걸 뱉잖아 Q형 앞에서 이제는 됐어 김재욱 벗어난 궤도 랩하잖아 Tv 안에서 수천 번이고 더 보여준 차이 안 빼고 모조리 씹어 난 금이빨까지 우리는 떠나지 너 자는 사이 서울시 송파구 City view까지 어쩌면 일리 엠비션에 싸인 일반인 TOIL의 비트를 타지 오늘만 살지 Like 아저씨 Mind 쇼머니 우승 그 이상을 차지 난 더 더 더 원하지 몇 억 Ay 머리 위 Dunk dunk dunk 삼키지 덥석 Ay 표정은 Tough tough tough 실력이 범법 Ay Pac처럼 Thug thug thug 동해시 전설 Ay ay 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 튀어나온 배 싸구려 Chain 아재 Rapper들 냄새가 나 Wack 흘러 내 Vein에 젊은 내 Dna 내 곁에 오면 안 돼 Cause i'm flame 방탄유리 Oh *uck i don't care 아직 한 발 남았다고 손 떼 Studio gangster rap으로 패 꼰대 아니면 붙어 내게 Babe Icn to london 1LLIONAIRE yoon money 추격전 내가 바라봤던 건 Dough 이제 보게 되어버려 성전 난 배울 시간 동갑이 형님께 Brand name하고 New passion Don't test me 형씨 날 넘보다 네 코 베여도 난 태평 Okay let’s drop some money Who’s top dog 짖어봐라 We shake it New face 처음 본 놈이 3년 뒤에는 자고 있어 In a Bentley 여전히 없어 Matter 미친 거 같다는 소리 들어 감아 태엽 Frame 상관 안 해 깨버려 제대로 1LLIONAIRE 간지 11시의 태도 난 너의 래퍼 이름은 다민 3 size 40-28-45 못 먹어도 고 떨어도 Goin up 모 아니면 빽도 기어이 쇼미로 Prod by 릴러 콰이엇 토일 벌써 난 무대 아래 수유리가 그리워요 여기 사회악 내겐 애미 애비여 잼민이들 가십 내겐 업이여 힙합퍼들 반은 내게 뻑갔어 이미 왜냐 바 마디마다 Dirt dirty yup 걔네 힙합 아냐 장르 코믹 하는 거라곤 랩도 못돼 거의 허밍 요 드디어 그들이 원해 어필 필요 없어 난 뭘 입어도 어르신을 보니 랩할 필요 없어 도입부부터 올드 I did it young 밤이 길어도 Baby hurry come 처맞더라도 일단 Hit 'em up 실컷 꾸다 깨도 꿈인 현실이 보여 누릴 수 있을 때 누리어요 네 마음에 들 다음 세댄 나밖에 없어 꼰대 힙합팬들아 이리 온 다 따다 놓은 떡상 안 봐도 비디오 God is plannig but sky's the limit yup 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 아저씨 씨 저리 좀 비키시 시 시고 
",랩/힙합,love: 6.7% enthusiasm: 4.8% neutral: 74.3% sadness: 11.4% anger: 2.9%,enthusiasm
34726089,지효 (TWICE),Stardust love song,스물다섯 스물하나 OST Part 6,"
							먼 곳에 지는 저 별은 누군가 품었던 슬픈 꿈 붙잡으려 손을 뻗어 봐도 부서져 사라지는 꿈 하지만 너와 걸을 때 내게 불러준 멜로디 괜찮다고 이런 내 모습 그대로 충분하다고 Just like stardust we’re scattered pieces in the Universe 옛 별들의 노래 지친 마음도 애달픈 꿈도 그 무엇도 너의 탓이 아니야 너의 눈물을 봤을 때 들려주고 싶던 그 노래 늘 그랬듯이 그 어떤 슬픔도 지나갈 거라고 Just like stardust we’re scattered pieces in the Universe 옛 별들의 노래 아픈 추억도 떠난 사람도 그 무엇도 너의 탓이 아니야 너는 날 다시 꿈꾸게 하는 걸 나 왠지 두렵기도 하지만 넌 내게 이미 너무도 커다란 위로 Stardust love song 저 먼 훗날 간절한 꿈들은 이뤄지고 나의 별도 언젠가 지고 나면 다 지고 나면 함께 그 추억을 주으러 가자 
","발라드, 국내드라마",neutral: 38.1% enthusiasm: 23.8% happiness: 9.5% sadness: 19.0% love: 9.5%,enthusiasm
37526257,10CM,봄눈,선재 업고 튀어 OST Part 8,"
							가려진 오랜 시간이 우리를 다시 불러와 어느 곳에 있어도 그 끝은 항상 너인걸,Cause I’m falling slowly love with you 오랫동안 기다려온 너는 봄이야,Cause I’m falling slowly love with you 다시 지워진다 해도 All my life is you,너라는 이야기 속에 다시 또 꿈을 꾸는 나 어떤 순간이 와도 난 너를 찾아 갈거야,Cause I’m falling slowly love with you 오랫동안 기다려온 너는 봄이야,Cause I’m falling slowly love with you 다시 지워진다 해도 All my life is you,꽃잎 날리던 하얀 길위에 행복했던 너와 나 다시 만날 수 있다면,Cause I’m falling slowly love with you 오랫동안 기다려온 너는 봄이야,Cause I’m falling slowly love with you 다시 지워진다 해도 All my life is you
					","발라드, 국내드라마",neutral: 78.6% sadness: 7.1% enthusiasm: 7.1% happiness: 7.1%,enthusiasm
36206259,FIFTY FIFTY,Cupid,The Beginning: Cupid,"
							불꺼진 romantic all my life 내 주위는 온통 lovely day 내 눈 속에 비친 arrow sign (oh why oh why, oh why oh why) I’m feeling lonely (lonely) 그만 힐끗대고 말해줘요 hold me (hold me) 다시 crying in my room 숨기고 싶어 (say what you say but I want it more) But still I want it more, more, more I gave a second chance to Cupid 널 믿은 내가 정말 stupid 보여줄게 숨겨왔던 love, is it real? Cupid is so dumb 또 꿈길을 걷는 everyday 눈 뜨면 다시 또 flew away Waiting around is a waste (waste) 나 솔직히 지금이 편해 상상만큼 짜릿한 걸까? Now I’m so lonely (lonely) 매일 꿈속에서 연습했죠 kiss me (kiss me) 다시 crying in my room 포기할까봐 (say what you say but I want it more) But still I want it more, more, more I gave a second chance to Cupid 널 믿은 내가 정말 stupid 보여줄게 숨겨왔던 love, is it real? Cupid is so dumb I'm so lonely hold me tightly 짜릿한 걸 원해 who will really love me truly 내게 기다림은 없어 I can’t wait 더는 믿지 않아 now I’m gonna make it mine Love is a light I’ll show my love is right It’s not a joke so give it to me right now No more chance to you You know? Hey, d-d-d-dumb boy 꿈속에 매일 밤 someone who will share this feeling I’m a fool, a fool for love, a fool for love I gave a second chance to Cupid 널 믿은 내가 정말 stupid 보여줄게 숨겨왔던 love, is it real? Cupid is so dumb I gave a second chance to Cupid 널 믿은 내가 정말 stupid 다시 한번 못 들은 척 기회를 줄게 Cupid is so dumb 
",댄스,neutral: 68.8% enthusiasm: 18.8% sadness: 12.5%,enthusiasm
34298499,BE'O (비오),리무진 (Feat. MINO) (Prod. GRAY),쇼미더머니 10 Episode 3,"
							까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,I say hi 내게 안 된다는 사람들 오랜만이야 나를 봐 너에게 인사를 건네는 여유쯤이야 왜 병을 줬어 내게 덕분에 젖었어 베개는 그래서 I said 'you ready?' 이 노랜 널 위한 곡이니까 들어줘 됐어 이제 와 건네는 응원은 개뻥 날 떠난 그녀도 전화해 취해서 회사 매니저가 음악을 채점했던 그때도 버텼어 매번 거짓말 하지 마 원래 잘 될 줄 알았다네 비오가 멀었어 이게 내 신호탄 새벽에 전화는 하지 마,Always hide freakin' inside 그땐 갉아 먹던 자존감이 식사 Reset 그때 나의 실패를 바란 사람들아 Never change though I'm in a limousine,까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,No no no oh oh oh oh  I don't change my mind if I'm in a limousine,Oh no no 기억도 안 나고 안 할 거 열두 평 to 120평 울 엄마 식당 말고 골프 쳐 Back in a day yeah 편이 오늘의 적이네 yeah 그걸 깨달았을 때엔 서랍 안에 총을 넣어뒀네,리무진처럼 길고 길었지 지옥 같던 연습실 청춘을 갈아 넣어 뿌린 내 그릇의 가니쉬 좋은 상품이랍시고 많이들 포장도 하지만 아이돌 다 리스펙하지 I hate your laziness,Always hide freakin' inside 그땐 갉아먹던 자존감이 식사 Reset 그때 나의 실패를 바란 사람들아 Never change though I'm in a limousine,까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,떠나도 보내고 가난은 forever 너 때문에 난 희망을 버렸어,그래도 일어서 다시 걸었어 괜찮아 이건 다 리허설,빌빌댔었던 올해 작년과 2년 전 나의 방의 쌓였던 약에 양의 비례한 곡들과 입속의 단내 돌고 돌고 돌아 breathing ,이제 쉬어지네 호흡이 몰래몰래 했던 나의 젊은 날에 한숨 가득 찬 레코딩,네 잎을 바라던 손이 저절로 떼버린 하나의 꽃잎,I didn't want luck. I wanted,까만 리무진 보며 꿈을 키웠지 언젠가는 나도 저걸 갖게 될 거야 커다란 리무진에서 내가 내리지 변한 것은 내가 아닌 삶의 무게 they don't know,No no no oh oh oh oh I don't change my mind if I'm in a limousine
					",랩/힙합,enthusiasm: 8.9% neutral: 58.9% love: 21.4% happiness: 1.8% anger: 3.6% sadness: 5.4%,enthusiasm
33453960,안예은,문어의 꿈,문어의 꿈,"
							나는 문어 꿈을 꾸는 문어 꿈속에서는 무엇이든지 될 수 있어 나는 문어 잠을 자는 문어 잠에 드는 순간 여행이 시작되는 거야 높은 산에 올라가면 나는 초록색 문어 장미 꽃밭 숨어들면 나는 빨간색 문어 횡단보도 건너가면 나는 줄무늬 문어 밤하늘을 날아가면 나는 오색찬란한 문어가 되는 거 야 아아아 아아 야 아아아 아아 깊은 바닷속은 너무 외로워 춥고 어둡고 차갑고 때로는 무섭기도 해 애애애 애애 야 아아아 아아 그래서 나는 매일 꿈을 꿔 이곳은 참 우울해 단풍놀이 구경 가면 나는 노란색 문어 커피 한 잔 마셔주면 나는 진갈색 문어 주근깨의 꼬마와 놀면 나는 점박이 문어 밤하늘을 날아가면 나는 오색찬란한 문어가 되는 거 야 아아아 아아 야 아아아 아아 깊은 바닷속은 너무 외로워 춥고 어둡고 차갑고 때로는 무섭기도 해 애애애 애애 야 아아아 아아 그래서 나는 매일 꿈을 꿔 이곳은 야 아아아 아아 야 아아아 아아 깊은 바닷속은 너무 외로워 춥고 어둡고 차갑고 때로는 무섭기도 해 애애애 애애 야 아아아 아아 그래서 나는 매일 꿈을 꿔 이곳은 참 우울해,
","댄스, 인디음악",enthusiasm: 8.8% neutral: 85.3% sadness: 5.9%,enthusiasm
36079893,NCT 127,"1, 2, 7 (Time Stops)",Ay-Yo - The 4th Album Repackage,"
							달이 비춘 거리 위 This evening 쉬어 갈 틈이 없는 Fast track in my life 시간도 시간에 쫓긴 채 Yeah 게으를 줄을 몰라 So fast 시곌 멈출 방법이 있어 단 한 가지 살짝 눈 감아 난 천천히 네게 알려줄 테니 1 2 and maybe 7 o’clock 너와 함께 하는 Time 세상은 Stops When I’m with you baby 4 5 6 or 11 o’clock hey 꿈속 Night 꿈 밖의 Day 네 순간은 내 기억 속에 Stop You make time just stop you make time stop 스물네 조각의 시간으로 이은 1 day 빼곡해 완벽해 다른 건 I don't mind yeah 네 미소 또는 눈물 어린 모든 Time 원해 Press pause 원해 Press rewind Girl you’re shaking and breaking me 우린 원이 되니까 넌 나의 끝이자 나의 모든 Start 네 1초를 나에게 줄래 더 오래 함께 할게 난 ah 1 2 and maybe 7 o’clock 너와 함께 하는 Time 세상은 Stops When I’m with you baby 4 5 6 or 11 o’clock hey 꿈속 Night 꿈 밖의 Day 네 순간은 내 기억 속에 Stop You make time just stop you make time stop 네 손등만 스쳐도 My heart stops beating 언제나 이 순간처럼 함께한 Dreaming 꿈으로 그린 I I 지금 우리 I I couldn’t change you even if I could I couldn’t 또 내 마음은 Won’t stop (won't stop) 엎어 모래시계 When it drops (when it drops) 멈춰 세운 Sky yeah I feel high 네 1초, 2초 간직할게 다 Don’t say a word 시침의 발을 멈춰 세운 밤 (Oh 이 밤) 같은 꿈 그 안의 Fantasy Don’t say a word 늘 시간보다 우린 천천히 (Right here next to me) 순간을 찬란히 1 2 and maybe 7 o’clock 너와 함께 하는 Time 세상은 Stops When I’m with you baby 4 5 6 or 11 o’clock hey 꿈속 Night 꿈 밖의 Day 네 순간은 내 기억 속에 Stop You make time just stop you make time stop Girl you make time stop girl you make time stop When I’m with you baby you make time stop 
",R&B/Soul,neutral: 51.9% sadness: 14.8% enthusiasm: 22.2% love: 11.1%,enthusiasm
