곡 ID,아티스트,곡 이름,앨범,가사,장르,감정 비율,최종 감정 분류
34082381,딘딘 (DINDIN),이러면 안 될 거 아는데 너 앞에만 서면 나락 (Feat. 10CM),이러면 안 될 거 아는데 너 앞에만 서면 나락,"
							이러면 안 될 거 아는데 너 앞에만 서면 나락 이러면 안 될 거 아는데 너 앞에만 서면 나락 이러면 안 될 거 아는데 너 앞에만 서면 나락 이러면 안 될 거 아는데 이러면 안 될 거 아는데 너 앞에만 서면 나락 준비한 말도 얼버무려 결국 망함 나 이런 사람 아닌데 답답해 왜 매번 네 앞일 때 이런 게 답장 와도 문제야 눈에 보여 망할게 혼자서 삐져 또 혼자서 풀어 그러다 지쳐 이젠 끝내야지 생각하다 늦게나마 온 너의 답장의 또 미쳐 너 얼마나 바쁜데 폰을 안 보는 건 말이 안돼 내게 관심 없는 것도 아는데 진짜 미치겠네 이것만 넘김 될 거 같은 게 No 이러면 안 될 거 아는데 너 앞에만 서면 나락 말도 안되는 거 같지만 네가 빛나서 반짝 Woo 난 네 앞에서만 이런다니까 이건 널 사랑하면 안 돼 part2 another one 난 매번 이런 사랑 들 뿐이군 매번 내 자존감은 바닥 남들이 보는 나랑 정반대야 허세일 뿐 솔직한 게 좋은 거라더니 실오라기 하나 안 걸치니 찌질함의 극치  뭐 잘 돼야 로맨스지 그치 안되면 혼자 구질 구질 이래서 사랑이 힘들어 혼자서 상처받고 부서져 못 고쳐 그런데 왜 네가 또 왜 내 눈에 나타나서 날 힘들게 해 그래도 좋아해 이러면 안 될 거 아는데 너 앞에만 서면 나락 말도 안되는 거 같지만 네가 빛나서 반짝 Woo 난 네 앞에서만 이런다니까 혼자 상상하고 그려보다 엉망이 되어버린 drama 주인공이 너라서 혼잔 못해 사실 지금도 이 곡을 다 쓰기 전에는 제발 너의 문자가 오지 않기를 빌고 있거든 너의 답장에 헤벌레 하다  다 쓴 가사가 바뀔까 봐 근데 바꿔도 좋을 것 같아 참 못 났지 이게 나야 이러면 안 될 거 아는데 너 앞에만 서면 나락 말도 안되는 거 같지만 네가 빛나서 반짝 Woo 난 네 앞에서만 이런다니까 행복한가요 그대 불같은 사랑을 난 하고 싶은데 그댄 아닌 건가요 나를 봐줘 그대 바보 같은 나를 나란 사람은 나 같은 사람은 안되는 건가요 
",발라드,neutral: 55.2% sadness: 25.9% love: 12.1% happiness: 6.9%,sadness
30773554,블루 (BLOO),Downtown Baby,Downtown Baby,"
							너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 628 너 집 번호 네 집 앞이니까 나와 Let’s Roll 시간 아까우니 잡아 나의 두 손 I don’t wanna let go 핑크머리색에 피어싱은 세 개 너는 좋아했지 나의 팔베개 우린 서로 아파하는 짓도 나빠 하나밖에 없는 Downtown Baby 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 영화 보고 Let’s drink all night long 담배 한 대 피며 Talk all night long 힘든 일이 있을 땐 내게 와 일로 너의 얇은 팔로 감싸 나를 사이로 지금 아프더라도 It’s alright 시간은 다 지나가 It’s alright 항상 그랬지 넌 손발이 차가워 그래서 내게 말했지 빨리 안아줘 I’ll make you Rich 조금만 기다려 네가 없는 날에는 Raining I’ll do anything 조금만 기다려 맑았던 하늘도 다시 보니 Gray 술도 한잔 못 했던 네가 날 만나 와인을 사와 술도 한잔 못 했던 네가 날 만나 마음이 아파 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore It’s okay baby 항상 같은 자리에서 있을게 It’s okay baby 널 위해 내 핸드폰을 켜 놓을게 It’s okay baby 항상 같은 자리에서 있을게 It’s okay baby 널 위해 내 핸드폰을 켜 놓을게 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 너는 나의 다운타운 베이비야 너의 눈은 밤하늘에 별이야 매일마다 꾸고 싶은 꿈이야 Baby without you I can’t do this anymore 
","랩/힙합, 인디음악",neutral: 56.5% enthusiasm: 15.2% love: 6.5% sadness: 19.6% anger: 2.2%,enthusiasm
33464977,임영웅,잊어야 한다는 마음으로,뽕숭아학당 PART22,"
							잊어야 한다는 마음으로 내 텅 빈 방문을 닫은 채로 아직도 남아 있는 너의 향기 내 텅 빈 방 안에 가득한데 이렇게 홀로 누워 천정을 보니 눈앞에 글썽이는 너의 모습 잊으려 돌아 누운 내 눈가에 말 없이 흐르는 이슬방울들 지나간 시간은 추억 속에 묻히면 그만인 것을 나는 왜 이렇게 긴긴 밤을 또 잊지 못해 새울까 창 틈에 기다리던 새벽이 오면 어제 보다 커진 내 방 안에 하얗게 밝아온 유리창에 썼다 지운다 널 사랑해 지나간 시간은 추억 속에 묻히면 그만인 것을 나는 왜 이렇게 긴긴 밤을 또 잊지 못해 새울까 창 틈에 기다리던 새벽이 오면 어제 보다 커진 내 방 안에 하얗게 밝아온 유리창에 썼다 지운다 널 사랑해 
",성인가요/트로트,sadness: 40.9% neutral: 36.4% love: 22.7%,sadness
36079881,NCT 127,질주 (2 Baddies),Ay-Yo - The 4th Album Repackage,"
							Yes ah Umm ah 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner One of a kind 파급은 나 Look in my eyes ya 내가 그린 기린 그림 속에서 move ya 창밖을 봐 문을 열어 바로 지금 ya I gotta go 시간은 gold we are the next ya We pulling up and we cutting the line 빛이 안 나 It isn’t mine 타이밍 맞춰서 보이는 Sign open the keys open the mind Too fast ㅠㅠ 움직임은 blues clues Everybody jealous 따라 해보던가 New rules 위험한 생각에 맞서봐 이번엔 피하지 않아 난 Let’s get away right now 더 빠르게 yaya 그려낸 모습을 마주하게 Zero to 100 on the highest speed 가는 길 앞엔 아무도 없지 내 삶은 나를 위한 고속도로 ay Fill up the tank pour that gasoline on me rah 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 네가 날 본다면 알잖아 우린 다채로운 색을 봐 Rainbow shade Show me baby what’s your style 최고를 느껴본 다음 너의 세상은 달라질 거야 You gon’ wanna come and wow 다른 건 필요 없어 자꾸만 화려해질 거야 넌 Now you wanna ride these wheels 우린 계속 타 너도 원하겠지 feel (원해 feel) Yeah we got no time to kill 배기음이 말해 많이 바빠 일 더 위로가 점점 위로 가 널 잃지 마 끝까지 달려가 고민하지 마 불안할 뿐이야 Better get out of my way you know 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 네가 날 본다면 알잖아 우린 다채로운 색을 봐 Rainbow shade 열린 도로 속에 하얗게 밝혀진 길이 여길 펼쳐 놔 가려진 세상에서 벗어나 run through the highway Woah 끝이 없이 밟는 중 wanna go to the moon 무한대로 baby 가속되는 소리 Nothing can stand in our way ooh Zip zip show me zip it up what you got (Hey Hey) Zip zip show me 주파수 맞추고 (Oh Hey) Vroom vroom noise 저리 가라고 (Hey) Why don’t we just drive away woah 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 몰라 난 네가 뭐라는지 있는 그대로의 멋을 봐 Don &amp; Manner 2 Baddies 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche 네가 날 본다면 알잖아 우린 다채로운 색을 봐 Rainbow shade na na na na na na na na Zip zip it z- zip it and close na na na na na na na na 2 Baddies 1 Porsche 2 Baddies 2 Baddies 1 Porsche na na na na na na na na Zip zip it z- zip it and close na na na na na na na na na 2 Baddies 2 Baddies 1 Porsche 
",댄스,neutral: 76.5% sadness: 20.6% love: 2.9%,sadness
36391421,미노이 (meenoi),마치 (Feat. 키드밀리),마치,"
							우린 마치 줄다리기하고 있는 것 같지만 넘어가지 않을 거야 맞지 서로를 놓지 않을 거야 너도 그치? 너완 마치 거울을 보고 있는 거야 마치 내 오른손에 닿는 너의 왼손 같아서 너와 닿을 수가 있지 맞지 I’ve got a feelin’, It’s hard to hide 또 너의 옷 향기는 BLANCHE야 깊이 빠지긴 무서워서 난 말야 맘 숨겨 요리조리 미노이처럼 그게 좀 미련해서 잘나게 보이고 싶었네 길던 머리도 짧게 해, 숨겨 담배 너가 어떨지 몰라서 내 모습이 너도 마찬가질까 답답해 숨쉬기 손을 건넬 땐 시간이 너무 느리게 가네 감싸고 싶어 네 어깨 그때 웃으며 손잡으면 널 어떻게 안 귀여워해 우린 마치 견우나 직녀 or bonnie and clyde, 로미오 줄리엣 나쁘지 않아 이런 클리셰는 이어져 너와 내 끈이 재미없어 딴 여자들은 우리 빤히 바라보기만 해도 나와 웃음이 우린 마치 줄다리기하고 있는 것 같지만 넘어가지 않을 거야 맞지 서로를 놓지 않을 거야 너도 그치? 너완 마치 거울을 보고 있는 거야 마치 내 오른손에 닿는 너의 왼손 같아서 너와 닿을 수가 있지 맞지 When I saw you I, I knew it 자연스럽게 정해진 것처럼 다가오네 마치 Baby 넌 있지 내가 원한 멋진 완벽하게 그려진 그림 같아 마치 전화 걸어 ring ring 들어가기 싫어 집엔 이미 팔렸어 정신 친구들은 다 심심해 뭔가 될 것 같은 기분 오그라드는 말을 꺼내 너의 맘에 deep diving 그 안에 꽂을 거야 화살 내게 반하게 막 왜 like like 이유도 없이 Bright bright 웃음 못 참고 매일매일 간지러 죽어 why 널 대할 때 oh my 우린 마치 줄다리기하고 있는 것 같지만 넘어가지 않을 거야 맞지 서로를 놓지 않을 거야 너도 그치? 너완 마치 거울을 보고 있는 거야 마치 내 오른손에 닿는 너의 왼손 같아서 너와 닿을 수가 있지 맞지 
",R&B/Soul,neutral: 69.4% sadness: 16.3% love: 8.2% anger: 6.1%,sadness
36354778,21학번,코인 노래방,코인 노래방,"
							주말에 코노나 갈래 스티커 사진도 찍고 그때 못했던 게임도 하고 내가 예쁘다 했었던 그 옷 입고 올래 내가 선물해 준 신발도 신고 오늘은 내 맘 조금 표현해야지 나 살짝 설렜어 너랑 부르고 싶어 노랜 못해도 발라드는 부를래 음이탈 나도 100점은 못 맞아도 자꾸 웃음만 나와 춤은 못 춰도 빠른 노래해 볼래 반짝 조명에 커플 댄스 오늘 LOVE DAY인 걸 다음 곡 하고픈 게 사실 있는데 너랑 썸 탈꺼야 같이 부르고 싶어 노랜 못해도 발라드는 부를래 음이탈 나도 100점은 못 맞아도 자꾸 웃음만 나와 춤은 못 춰도 빠른 노래해 볼래 반짝 조명에 커플 댄스 오늘 LOVE DAY인 걸 그대를 처음 봤던 친구의 생일날 우연히 같이 함께 불렀던 그날부터 난 너가 좋아할 노래도 찾아봤어 가사도 외우고 안무도 연습했어 같이 부르고 싶어 오빠야 너랑 듀엣곡만 부를래 화음도 넣고 까만안경도 쓰고 자꾸 웃음만 나와 춤은 못 춰도 아무노래나 좋아 반짝 조명에 커플 댄스 이젠 LOVE DAY인 걸 
","인디음악, 록/메탈",neutral: 53.3% love: 6.7% happiness: 16.7% sadness: 20.0% anger: 3.3%,happiness
34298497,Mudd the student,"이끼 (Feat. MINO, BOBBY) (Prod. MINO)",쇼미더머니 10 Episode 3,"
							역사는 새로이 기록될 테지, 여기에 Mudd가 있었기에 모든 건 너가 지겹댔던 내 Fiction에서 비롯돼 I'm Peter pan 지도에는 행선지 대신에 적혀있어, 내 Memories 내 어린 세계의 그릇된 죽음에 대해 적은 메모지,Imma keep going hard 서서히 규칙들이 무너질 거야 오늘 밤엔 꼭 더러워져도 되는 옷을 입고 와 간단히 소개, 난 판단이 설 때면 당당히 결례를 범해 다시 도래하는 Punk era 넌 초대받지, 언젠간 다 일로 와 초래하지, 전쟁 날 부정해봐 내 경쟁잔 과거의 나 뜨겁게 달궈, 정신 허기는 록커들의 영감이었지 시나리오대로 되고 있어 이 순간을 기다려 왔지 예술가들의 비석은 술집이나 극한 직업 현장에 고막에다 고발해,What am I? 나는 초록색깔 전부 원해 난 Cuz I want Ferrari But I feelin' feelin like Feelin' feelin like You know Feelin' feelin like Feelin' feelin like,어이 어이 돈 내놔 빨리 돈 내놔 빨리 돈 내놔 그거 주황색깔 빨리 돈 내놔 빨리 돈 내놔 빨리 돈 내놔 그거 녹색깔 like a 이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,전파를 납치 난 원래 방송에 담길 수 없어, 내 각본대로 여기에 착지 이제 벌리는 파티 대중들의 귀에다 소음을 삽입 적의 힘줄을 끊고 느끼는 내 분노를 씻는 이 순간의 기쁨 지금 난 불을 뿜는 분화구인 듯, 사그라들 줄을 모르지 폭파 다 Jump out 정반대로 가지, 내가 선장 노인들을 위한 나란 없다 쓰레기통도 내가 차면 펑크야 내 포부는 원근감을 잃었어 이건 정글, 난 모두를 삼키지, 공룡 니 도움은 정중히 거절, 꺼져 덤벼 너네는 What the,What am I? 나는 초록색깔 전부 원해 난 Cuz I want Ferrari But I feelin' feelin like Feelin' feelin like You know Feelin' feelin like Feelin' feelin like,어이 어이 돈 내놔 빨리 돈 내놔 빨리 돈 내놔 그거 주황색깔 빨리 돈 내놔 빨리 돈 내놔 빨리 돈 내놔 그거 녹색깔 like a 이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,어른이 되자마자 돈과 씨름하네   But I gotta banz like 주짓수 띠 무대 위에 내가 등장하니 너네가 돈 벌려 하는 건 무리수지 깝치지 마라 난 얌전한 고양이 But 아가리 칠 땐 추신수지 쇼미더머니에 내가 뜨면 분조장애 새끼들 다 주지스님,Freak u And Freak u And Freak u And Freak u And Freak u too 남의 밥그릇 안 탐내는데 내꺼 건들면 다 부셔주지,Thank u Thank u Thank u Thank u Thank u bro,나는 인프라가 좋아 우리 둘은 강도  쇼돈 나와서 개 죽여주지,어이 어이 돈 내놔 빨리 돈 내놔 빨리 돈 내놔 그거 주황색깔 빨리 돈 내놔 빨리 돈 내놔 빨리 돈 내놔 그거 녹색깔 like a 이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼 이끼,이끼 이끼 ya 이끼 이끼 ya 이끼 이끼
					",랩/힙합,neutral: 67.6% sadness: 7.0% love: 21.1% enthusiasm: 1.4% anger: 2.8%,love
37245921,마크툽 (MAKTUB),날 그만 잊어요,날 그만 잊어요,"
							난 이제 조금씩 그댈 잊어가나 봐요 가끔 웃기도 하는 걸 보니 조금 더 지나면 그댈 만나게 돼도 반가울 것 같아요 난 그런 마음에 그대 내게 남아있는 사진을 한 장씩 뒤적여 보다가 혹시나 그대는 또 나와 달라서 아직까지 혼자만 힘들어 할까 봐,날 그만 잊어요 그댈 보낸 못난 내 기억에 행복하지 못하면 안돼요 그대까지 날 그만 잊어요 난 왜 이제 까맣게 잊은 채 행복하게 잘 지낼 그대가 걱정되죠 아직도,아직도 모두 다 잊지 못한 건 가봐요 그대를 걱정하고 있는 걸 보니 날 버린 기억이 가슴에 남아서  혹시라도 나처럼 울기만 할까 봐,날 그만 잊어요 그댈 보낸 못난 내 기억에 행복하지 못하면 안돼요 그대까지 날 그만 잊어요 난 왜 이제 까맣게 잊은 채 행복하게 잘 지낼 그대가 걱정되죠 아직도,그 긴 시간 힘이 든 건  오 나만  내 맘 그 어디에 그대 남아 있어  마지막 한번만 날 위한 그대가  이제는 날 그만 떠나요,(날 잊어줘요 잊어줘요 모두) 그댈 못 내 잊은 채 힘들게 행복해져 보려는 날 위해서  날 그만 떠나요 그대 이제 내 맘에 이렇게 남은 채로 힘들게 하지 말고 떠나요 
","R&B/Soul, 인디음악",sadness: 50.0% love: 8.8% neutral: 32.4% happiness: 5.9% enthusiasm: 2.9%,sadness
35609035,김호중,인생은 뷰티풀,인생은 뷰티풀: 비타돌체,"
							하나만 알고 둘은 잘 모르는 사람입니다 하루는 비틀거리고 하루는 뒤뚱거리고,월요일 아침이 오면 버거운 세수를 하고 화요일 점심시간에 눈물을 물처럼 삼키고 삼키고,수요일 밤의 길목에 갈 길을 잃고 서 있는 그림자 손을 꼭 잡고 다시 또 걸었습니다,하나만 알고 둘은 잘 모르고 살았습니다 울어도 나 혼자 울고 웃어도 나 혼자 웃고,목요일 빈 술잔 안에 외로움 가득 채우고 금요일 목놓아 부른 그리운 추억의 노래여 노래여,토요일 바람이 분다 춤춰라 머리카락아 일요일 나의 식탁에 태양이 비칠 때까지,월화수목금토일 외로움 가득 채우고 눈물로 목 놓아 부른 그리운 사랑의 노래여 노래여,인생에 바람이 분다 춤춰라 머리카락아 행복한 나의 식탁에 태양이 비칠 때까지 태양이 웃을 때까지 
","발라드, 국내영화",neutral: 45.8% anger: 4.2% sadness: 20.8% love: 8.3% happiness: 20.8%,happiness
30383766,종현 (JONGHYUN),따뜻한 겨울 (Our Season),종현 소품집 '이야기 Op.2',"
							따뜻한 겨울이 다시 돌아왔어 코트에 목도리 스웨터 벙어리 장갑 그런 게 없어도 사실 난 전혀 안 추워 내 곁엔 항상 너 항상 너 곁에 있으니 우리 솔직해져 볼까  내게 실망한 적 있지 맞아 나도 너에게 상처받았던 적 있지 따뜻한 겨울에 눈 녹아 사라지듯이 지금은 그것도 다 추억이 돼줬지만 고마운 마음이 자꾸 많이 남아서 내게 해줬던 그 말이 귓가에 맴돌아서 오늘도 전혀 안 추워 따뜻한 이 겨울엔 내 곁엔 항상 너 항상 너 곁에 있으니 새하얀 입김 또 흩뿌려지고 꽁꽁 언 두 손 주머니 속에 꼭꼭 감춘 채 걸었던 날엔 이런 날 올 줄 정말 몰랐어 마치 꿈속인 것만 같아 다시 돌아온다는 말 참 예쁜 말이지 다시 또 만날 그 날이  약속된 안녕인 거니까 따뜻한 겨울이 나에게 돌아왔듯이 네 맘도 언제나 내 곁을 돌고 있으니 고마운 마음이 자꾸 많이 남아서 내게 해줬던 그 말이 귓가에 맴돌아서 오늘도 전혀 안 추워 따뜻한 이 겨울엔 내 곁엔 항상 너 항상 너 곁에 있으니 있잖아 나 항상 하는 말이지만 입버릇처럼 달고 사는 말이지만 참 고마워 부족한 날 그대로 아껴줘서 덕분에 내 평생이 따뜻해 고맙다는 말 꼭 전하고 싶었어 내게 해줬던 그 말 돌려주고 싶었어 오늘도 전혀 안 추워 너와 함께한 겨울 내 곁엔 항상 너 내 옆에 있으니 내 곁엔 항상 너 네가 있으니 
",R&B/Soul,sadness: 19.5% neutral: 56.1% anger: 2.4% love: 19.5% enthusiasm: 2.4%,sadness
36356994,IVE (아이브),Lips,I've IVE,"
							Lights out 잠 못 드는 밤 이런 날도 몇 번짼지 No doubt I know you lie 언제나 사랑은 어렵지 망설이지마 어때? 솔직한 게 좋은데 투명한 네 맘이 다 보여 난 거짓말을 잘 못해 솔직한 것뿐인데 한순간 네 맘을 뺏지 뭘 자꾸 고민하고 있어? 꼭 다문 lips 사이 달콤한 그 말이 (My lips don’t lie) 새어 나오고 있어 꼭 간직한 맘이 너를 본 그 순간 (My lips don’t lie) Uh-Ohhh On me, on me, on me, baby Uh-Ohhh I’ll be, I’ll be, I’ll be honest Uh-Ohhh Got me, got me, got me like woo Uh-Ohh-Oh Okay, 네게 점점 가까워 위태로운 기분 재밌어 기대해 우리 사이 바뀔 today wo0o0o0o Lala 나랑 같이 걸을까? 내일 봐 알아 나도 좋아 뭘 재고 있어 이제 그만 망설이지마 어때? 솔직한 게 좋은데 투명한 네 맘이 다 보여 난 거짓말을 잘 못해 솔직한 것뿐인데 한순간 네 맘을 뺏지 뭘 자꾸 고민하고 있어? 꼭 다문 lips 사이 달콤한 그 말이 (My lips don’t lie) 새어 나오고 있어 꼭 간직한 맘이 너를 본 그 순간 (My lips don’t lie) Uh-Ohhh On me, on me, on me, baby Uh-Ohhh I’ll be, I’ll be, I’ll be honest Uh-Ohhh Got me, got me, got me like woo Uh-Ohh-Oh 입안 가득 녹은 feeling 달콤한 노랠 불러줘 내 예쁜 입술은 네게만 사랑을 말해 I love it yeah 뭘 자꾸 고민하고 있어? 꼭 다문 lips 사이 달콤한 그 말이 (My lips don’t lie) 새어 나오고 있어 꼭 간직한 맘이 너를 본 그 순간 (My lips don’t lie) Uh-Ohhh On me, on me, on me, baby Uh-Ohhh I’ll be, I’ll be, I’ll be honest Uh-Ohhh Got me, got me, got me like woo Uh-Ohh-Oh My lips don’t lie My lips don’t lie 꼭 닿을 듯 말듯 가까운 lips 사이 My lips don’t lie 
",댄스,sadness: 10.0% love: 20.0% neutral: 63.3% enthusiasm: 3.3% happiness: 3.3%,love
34443401,하현상,등대,Calibrate,"
							아무리 울어도 울어지지 않는 날에 조용히 파도가 말을 걸어오는 길에 언제까지 머물 거냐는 누군가의 말은 금방 돌아가겠다고 대답해보지만 나만 또 제자리에 서성이며 남아 있는데 어느 새벽달이 지나가네 난 오늘도 전하지 못한 말들이 있나 파도에 소리쳐봐도 들리지 않으니 그렇게 억지라도 웃어 보이는 건 내일이 있어서야 발걸음엔 그림자가 잔뜩 배어 있고 처음이 주는 떨림은 이젠 익숙해서 그냥 아무 대답도 못 한 채로 남아 있는데 어느 새벽달이 지나가네 난 오늘도 전하지 못한 말들이 있나 파도에 소리쳐봐도 들리지 않으니 그렇게 억지라도 웃어 보이는 건 내일이 있어서야 나를 좀 더 돌봐줘야겠어 외로움도 저 바다에 날려버리겠어 아무리 도망쳐봐도 아침은 올 테니 그렇게 너를 보며 웃어 보이는 건 등대가 빛나서야 
",록/메탈,sadness: 12.0% neutral: 64.0% love: 24.0%,love
32615707,영탁,옆집오빠,사랑의 콜센타 PART7,"
							옆집 오빠랍니다 몸매도 스타일도 짱인 알고 보면 속도 깊고 자상한 남자랍니다 심심하다면 와요 집에 놀러 와요 빵빵 웃겨 줄게요 답답할 때면 와요 사이다가 되어 막힌 가슴 뚫어 줄게 날 보러 와요 보고 싶을 때 날 보러 와요 오빠가 생각날 땐 언제든 옆집 오빠랍니다 몸매도 스타일도 짱인 알고 보면 속도 깊고 자상한 남자랍니다 뭐든 안되면 와요 오빠 손은 금손 뚝딱 해결해줄게 힘이 들 때면 와요 아무 때나 좋아 내가 토닥토닥 할게 날 보러 와요 보고 싶을 땐 날 보러 와요 탁이가 생각날 땐 언제든 옆집 탁이랍니다 몸매도 스타일도 짱인 알고 보면 속도 깊고 자상한 남자랍니다 좋은 오빠랍니다 재밌고 매너 좋은 남자 센스 하나 끝내주는 옆집 오빠랍니다 다 주고 싶어 전부 주고 싶어 당신 향한 내 마음 나에게 와요 지금 당장 와요 내가 아껴 줄게요 멋진 오빠랍니다 끝까지 변치 않을 남자 한 여자만 사랑하는 당신의 남자랍니다 옆집 오빠랍니다 
",성인가요/트로트,neutral: 73.3% love: 16.7% enthusiasm: 3.3% sadness: 6.7%,love
37311195,손태진,당신의 카톡사진,당신의 카톡사진,"
							당신의 사진은 왜 꽃인가요 예쁜 꽃인 건가요 젊은 날 꽃다운 날이 문득 그리운가요,당신의 사진은 왜 산인가요 드높은 산인 건가요 청춘의 푸르던 꿈이 문득 생각나나요,정신없이 앞만 보고 사느라 놓친 것이 너무나 많아 어쩌면 먼 길에 눈물 한 장인가요,아니야 꽃을 보면 웃게 되고 산을 보면 가슴 트이는 남은 날 당신의 예쁜 바램일 거야,정신없이 앞만 보고 사느라 놓친 것이 너무나 많아 어쩌면 먼 길에 눈물 한 장인가요,아니야 꽃을 보면 웃게 되고 산을 보면 가슴 트이는 남은 날 당신의 예쁜 바램일 거야,꽃처럼 아름답게 산처럼 너그럽게 사는 날 우리의 예쁜 바램일 거야,소중한 꿈일 거야 
",성인가요/트로트,neutral: 52.4% sadness: 19.0% enthusiasm: 9.5% love: 19.0%,sadness
34388834,이찬원,참 좋은 날,참 좋은 날,"
							유난히 힘이 들던 날 꽃이 되어 별이 되어 내게로 다가온 당신 소리 내어 울고 싶던 날 운명처럼 연인처럼 내게 온 선물 그대 없인 나도 없었고 그대 있어 나도 있네요 꿈을 꾸듯 그대와 걸어갈게요 하늘까지 저 구름까지 참 좋은 날 그 어느 날 우리 만난 날 또 시련이 우릴 막을지라도 우리 밝게 빛날 그 날에 두 손 꼭 잡고 함께 걸어갈게요 우리 그렇게 약속해 그대 없인 숨 쉴 수 없고 그대 있어 내가 사네요 평생토록 그대만 지켜줄게요 해가 되어 저 달이 되어 참 좋은 날 그 어느 날 우리 만난 날 또 시련이 우릴 막을지라도 우리 밝게 빛날 그 날에 두 손 꼭 잡고 함께 걸어갈게요 우리 그렇게 약속해 수많은 계절들이 피고 또 저물어가도 그대만 영원히 내 사랑인 걸요 참 좋은 날 그 멋진 날 눈부신 그날에 가슴 아린 슬픔은 모두 잊어버려요 우리 함께 웃을 수 있게 그대 손 절대 놓치지 않을게요 내가 그댈 지킬게요 참 좋은 날입니다 
",성인가요/트로트,enthusiasm: 6.7% love: 40.0% sadness: 16.7% neutral: 36.7%,love
35888479,RM,Still Life (with Anderson .Paak),Indigo,"
							I’m still life I’m still life I’m still life I’m still life,난 still life, but I’m movin’ Just live now, goin’ forward yeah 멈추지 않는 정물 또 피워 나의 꽃을 Gimme no name cuz I’m untitled 계속 전시되는 내 삶 그래도 삶 아직도 삶,과건 가버렸고 미랜 모르네 두 갈래길에서 숨 고르네 벗어나고 싶어 이 캔버스의 틀 어제와 내일이 내게 드리운 그늘 난 그저 담담하게 live errtime 24/7 yeah baby I’m on time 난 그저 오늘을 살아 1분 1초마다 가진 전불 다 걸어 what you know about me huh?,I’m still life Ya can’t lock me in the frame, I’m movin’ I’m still life Life is better than the death, I’ll prove it I’m still life, but I’m movin’ Just live now, goin’ forward yeah 멈추지 않는 정물  또 피워 나의 꽃을 I’m still life, but I’m movin’ Just live now, goin’ forward yeah 멈추지 않는 정물 Yo I never stop bay, let’s get it now,Errday is my day 1, brotha Baby 난 돈으로 시간을 벌어 걔네 조롱은 듣지 마 니 귀 버려 꼭 버러지들 온라인에 목숨 걸어 Trendsetter? I’m a friend, better 식상해질 정도의 go-and-getter 결국 니가 원하는 대론 되지 않았지 바램관 달리 너무 잘 살아대네 내 뜻대로 huh 94 livin’ in 한남대로  91 look at my 탄탄대로 갈 일이 없어 이젠 강남대로 월세 밀린 넌 빨리 당장 방 빼고 What a poor flex hon’ look at yo chain  Me rather do it like “Look at my stain” 오늘을 살아 잡초처럼 걍 화초처럼 but I never stay,I’m still life Ya can’t lock me in the frame, I’m movin’ I’m still life Life is better than the death, I’ll prove it I’m still life, but I’m movin’ Just live now, goin’ forward yeah 멈추지 않는 정물  또 피워 나의 꽃을 I’m still life, but I’m movin’ Just live now, goin’ forward yeah 멈추지 않는 정물 Yo I never stop bay, let’s get it now
					",랩/힙합,neutral: 87.5% love: 4.2% sadness: 4.2% anger: 4.2%,anger
